match_id,tiratore,distanza,angolo,difensori_cono,portiere_cono,goal
3938645,Jeremy Doku,20.50804720103794,21.282892059139723,2,1,0
3938645,Romelu Lukaku Menama,20.438444167793207,16.316543853666342,1,1,0
3938645,Jeremy Doku,18.117670931993434,24.878615956311787,3,1,0
3938645,Artem Dovbyk,10.176934705499491,19.61029191076284,1,0,0
3938645,Artem Dovbyk,17.506855799943065,17.573320271947594,1,1,0
3938645,Ruslan Malinovskiy,39.31272058761642,0.2996829375499611,0,0,0
3938645,Taras Stepanenko,9.265527507918796,41.03750591442748,1,0,0
3938645,Johan Bakayoko,18.782971010998228,21.754464982712356,1,1,0
3938645,Ruslan Malinovskiy,22.363586474445466,20.145239865945275,2,1,0
3938645,Georgiy Sudakov,16.264070831129573,26.664561307748816,0,1,0
3938645,Yannick Ferreira Carrasco,24.37724348649781,8.885344129315728,0,1,0
3930184,Kenan Yildiz,19.925109786397666,8.83179750188458,0,1,0
3930184,Arda Güler,29.642199648474133,15.300181009692091,0,1,0
3930184,David Jurásek,40.624746153053074,10.915884845954354,1,0,0
3930184,Robin Hranáč,7.117583859709697,56.31501819915449,0,1,0
3930184,Robin Hranáč,8.595929269136644,46.02537270495881,3,1,0
3930184,Kenan Yildiz,16.620770138594658,14.313045017157965,1,1,0
3930184,Arda Güler,7.747257579298621,52.22431569404535,1,1,0
3930184,Samet Akaydin,9.135097153287422,38.88698686878945,0,1,0
3930184,Hakan Çalhanoğlu,15.875767697972908,9.995239651329838,1,1,0
3930184,Hakan Çalhanoğlu,28.419183661745112,12.202711176101891,2,1,0
3930184,David Jurásek,18.88200201249857,12.837350712062085,0,0,0
3930184,Arda Güler,23.924046480476502,17.554347244354705,1,1,0
3930184,Barış Alper Yılmaz,11.859595271340417,17.457347355285187,0,1,0
3930184,Kenan Yildiz,22.943626565998677,17.731310885862584,1,1,0
3930184,Adam Hložek,22.69273011340857,18.608396666989997,1,1,0
3930184,Kenan Yildiz,13.761177275218856,32.1107193041763,2,1,0
3930184,Kenan Yildiz,10.846658471621566,39.83605051557465,1,1,0
3930184,İsmail Yüksek,21.284971223847123,21.209056076450818,3,1,0
3930184,Hakan Çalhanoğlu,17.681628884240272,16.238841629692295,1,1,1
3930184,Ladislav Krejčí,11.094142598686929,21.230878712913913,1,0,0
3930184,Tomáš Chorý,5.656854249492381,63.43494882292201,0,0,0
3930184,Tomáš Souček,9.05096679918781,37.83645253416763,3,0,1
3930184,Kenan Yildiz,9.929753269845131,38.45621143434404,1,1,0
3930184,Ondřej Lingr,11.039021695784456,31.472018596152335,1,1,0
3930184,Ondřej Lingr,9.386160024205848,39.006992704046354,1,1,0
3930184,Okay Yokuşlu,24.8766959220874,18.079238702383627,1,1,0
3930184,Matěj Jurásek,24.288680491125902,16.682574106460386,1,1,0
3930184,Barış Alper Yılmaz,21.611570974827355,20.33885626725396,0,1,0
3930184,Cenk Tosun,15.695222202950811,27.046566935514125,1,1,1
3941022,Merih Demiral,4.317406628984584,85.50741852008466,2,1,1
3941022,Christoph Baumgartner,22.08098729676732,17.51265845745012,1,1,0
3941022,Philipp Lienhart,8.508818954473059,30.78414652632646,0,0,0
3941022,Marcel Sabitzer,30.480321520613913,14.774292379806754,4,1,0
3941022,Philipp Lienhart,16.662832892398583,26.350050409835436,1,1,0
3941022,Arda Güler,61.04334525564601,7.492881619919198,1,0,0
3941022,Merih Demiral,7.161005515987261,43.602818972703645,2,1,0
3941022,Marcel Sabitzer,31.479675983084704,12.087894095801783,4,1,0
3941022,Christoph Baumgartner,10.262553288533995,37.60577373606981,1,1,0
3941022,Michael Gregoritsch,13.27742444904131,31.54523661417766,1,1,0
3941022,Marko Arnautović,10.916501271011704,37.51218825324538,0,1,0
3941022,Konrad Laimer,16.179307772584085,27.657559999380705,1,1,0
3941022,Stefan Posch,15.663013758533186,22.373726142159885,1,1,0
3941022,Ferdi Erenay Kadıoğlu,18.1463494951464,15.009247495954192,1,1,0
3941022,Merih Demiral,5.714017850864655,56.123735145933004,2,0,1
3941022,Stefan Posch,7.156814934033161,57.46035400275773,1,1,0
3941022,Michael Gregoritsch,5.166236541235794,70.62604455223082,0,0,1
3941022,Michael Gregoritsch,10.638138934982937,41.11111671976694,0,0,0
3941022,Florian Grillitsch,24.824383174612812,17.46021834187882,4,1,0
3941022,Florian Grillitsch,27.902867236182015,15.032941766955357,0,1,0
3941022,Marko Arnautović,23.348233337878046,19.405817506154442,1,1,0
3941022,Marcel Sabitzer,23.967686580060246,16.138982567732608,1,1,0
3941022,Christoph Baumgartner,6.407807737440322,62.03472809528006,1,1,0
3941022,Christoph Baumgartner,10.159232254457027,41.07083800070133,3,1,0
3941022,Michael Gregoritsch,7.810889834071409,52.75412490380005,2,1,0
3941022,Barış Alper Yılmaz,17.68191166135608,24.88405265295801,1,1,0
3941022,Christoph Baumgartner,6.670832032063163,59.714371256006885,0,1,0
3941021,Xavi Simons,33.01060435678208,10.427831837951977,2,0,0
3941021,Dennis Man,22.544178849538966,18.844615443895975,1,1,0
3941021,Stefan de Vrij,8.200000000000003,52.006691689022865,2,1,0
3941021,Nathan Aké,12.238463955905576,34.048321415909896,1,1,0
3941021,Cody Mathès Gakpo,19.602550854416883,15.192171672842068,2,1,1
3941021,Ianis Hagi,32.6833290838005,10.25692027374285,1,1,0
3941021,Dennis Man,12.192620719107104,36.11766509330133,1,1,0
3941021,Tijjani Reijnders,18.83215335536539,23.946789135402675,1,1,0
3941021,Stefan de Vrij,9.6260064408871,36.536004337197575,0,1,0
3941021,Xavi Simons,9.932270636667132,43.77886618005777,3,1,0
3941021,Denis Mihai Drăguş,20.57036703610317,21.940061269181808,2,1,0
3941021,Tijjani Reijnders,18.826576959181928,23.959975698657793,0,1,0
3941021,Donyell Malen,7.3375745311376575,55.95254386859383,0,0,0
3941021,Donyell Malen,13.50740537631118,24.312849326489765,0,1,0
3941021,Memphis Depay,6.236184731067547,64.50469270693497,0,1,0
3941021,Tijjani Reijnders,23.641488954801467,19.17507848750217,1,0,0
3941021,Virgil van Dijk,10.40192289915668,42.06265578171584,1,1,0
3941021,Cody Mathès Gakpo,14.235870187663275,17.819485074878976,0,1,0
3941021,Denis Mihai Drăguş,17.48971126119582,23.558523640411043,1,1,0
3941021,Cody Mathès Gakpo,24.03539057306954,18.06387927348281,1,1,0
3941021,Nathan Aké,11.21605991424796,32.071003345719674,0,1,0
3941021,Memphis Depay,26.610148440021902,16.544941717048985,3,1,0
3941021,Joey Veerman,13.058713566044702,16.713189778153005,0,1,0
3941021,Memphis Depay,18.476471524617466,16.048603785302088,0,1,0
3941021,Cody Mathès Gakpo,18.168654325513497,19.495357110535366,2,1,0
3941021,Donyell Malen,5.946427498927406,61.18920625702691,0,0,1
3941021,Memphis Depay,14.818906842274163,17.03942748450514,1,1,0
3941021,Donyell Malen,17.201162751395614,24.304988066914813,0,1,1
3941020,Rúben Santos Gato Alves Dias,13.697079980784222,14.630931053647167,1,1,0
3941020,Cristiano Ronaldo dos Santos Aveiro,8.452810183601661,50.135068245692096,1,1,0
3941020,Cristiano Ronaldo dos Santos Aveiro,23.515314159075142,18.99107095591133,6,1,0
3941020,Cristiano Ronaldo dos Santos Aveiro,33.094561486745825,6.344561800017221,1,1,0
3941020,Benjamin Šeško,31.42817207538485,13.96227353799056,0,0,0
3941020,Jaka Bijol,11.329607230614839,15.896892689481561,0,0,0
3941020,João Maria Lobo Alves Palhinha Gonçalves,21.302112571292074,21.267808846671148,1,1,0
3941020,Bernardo Mota Veiga de Carvalho e Silva,16.757386431063765,23.65581865250779,2,1,0
3941020,Timi Elšnik,16.794344286098223,14.013438674525263,2,0,0
3941020,Vitor Machado Ferreira,33.15674893592554,11.7225577301483,1,0,0
3941020,Cristiano Ronaldo dos Santos Aveiro,24.579056125083405,18.22045533629675,7,1,0
3941020,Vitor Machado Ferreira,13.76735268670052,31.895445996399587,2,1,0
3941020,Vitor Machado Ferreira,19.266551326067674,23.38522105721374,2,1,0
3941020,João Maria Lobo Alves Palhinha Gonçalves,13.656500283747663,30.392060568943737,2,1,0
3941020,Adam Gnezda Čerin,24.305760634055453,15.998835214445215,4,1,0
3941020,Benjamin Šeško,18.317205026968495,21.334914530506513,0,1,0
3941020,Cristiano Ronaldo dos Santos Aveiro,31.170819687650173,14.59324163877387,4,0,0
3941020,Cristiano Ronaldo dos Santos Aveiro,16.79196236298783,18.4627337619205,0,1,0
3941020,Bruno Miguel Borges Fernandes,36.90596157804319,11.227642184246731,2,1,0
3941020,Benjamin Verbič,23.99708315608378,18.26715359781229,1,1,0
3941020,Jon Gorenc Stankovič,21.408409562599456,18.593352753657364,1,1,0
3941020,Diogo José Teixeira da Silva,9.693812459502192,36.07278833873746,1,1,0
3941020,Cristiano Ronaldo dos Santos Aveiro,11.900420160649796,37.156345075648375,0,1,0
3941020,João Maria Lobo Alves Palhinha Gonçalves,14.475496537252184,27.324903841970233,1,1,0
3941020,Kléper Laveran Lima Ferreira,10.135580891098451,38.74671141316951,1,1,0
3941020,Josip Iličić,27.46069918993324,14.987641821167347,5,1,0
3941020,Benjamin Šeško,22.57875107263465,19.12138362646339,0,1,0
3941020,Žan Celar,27.267746514884575,16.129747361429448,1,1,0
3941020,Cristiano Ronaldo dos Santos Aveiro,13.697079980784226,30.230066305910917,1,1,0
3941020,Rúben Diogo Da Silva Neves,33.45399826627604,13.615459059453201,5,1,0
3941020,Cristiano Ronaldo dos Santos Aveiro,11.900420160649796,37.156345075648375,0,1,1
3941020,Jure Balkovec,11.900420160649796,37.156345075648375,0,1,0
3941020,Bruno Miguel Borges Fernandes,11.800423721205943,37.44933147198404,0,1,1
3941018,Fabián Ruiz Peña,24.901807163336567,18.249802777405947,2,1,0
3941018,Pedro González López,12.619429464123963,30.386823952946788,0,1,0
3941018,Fabián Ruiz Peña,11.542096863222033,31.84253152012157,2,1,0
3941018,Daniel Carvajal Ramos,11.898319209031161,22.805906360236694,2,1,0
3941018,Nicholas Williams Arthuer,20.96783250600786,20.50044561660966,3,1,0
3941018,Fabián Ruiz Peña,18.291254740995768,22.383843756693384,0,1,0
3941018,Nicholas Williams Arthuer,19.143667360252582,13.106319218222671,1,1,0
3941018,Aymeric Laporte,9.818350166906864,39.21170718201508,1,1,0
3941018,Fabián Ruiz Peña,22.01658465793457,15.546489352344398,1,1,0
3941018,Rodrigo Hernández Cascante,33.76403411916296,12.985569931246435,2,1,0
3941018,Pedro González López,19.902261178067185,20.643547350557938,1,1,0
3941018,Aymeric Laporte,35.32378801884078,12.310243938865431,2,1,0
3941018,Giorgi Kochorashvili,20.681392603013954,21.62267606210181,1,1,0
3941018,Lamine Yamal Nasraoui Ebana,27.069170655932556,16.005769665751078,1,1,0
3941018,Nicholas Williams Arthuer,14.223923509355636,15.821850747025225,1,1,0
3941018,Rodrigo Hernández Cascante,18.29890707118871,24.18551605347677,3,1,1
3941018,Lamine Yamal Nasraoui Ebana,28.938728375656037,14.888864420083342,2,1,0
3941018,Fabián Ruiz Peña,24.61970755309656,17.881816967352904,0,1,0
3941018,Khvicha Kvaratskhelia,63.72103263444497,7.058802090591769,1,0,0
3941018,Lamine Yamal Nasraoui Ebana,20.619408332927506,21.745374512028324,4,1,0
3941018,Fabián Ruiz Peña,6.222539674441622,57.159595728526504,0,0,1
3941018,Lamine Yamal Nasraoui Ebana,20.500975586542218,20.60464147868086,1,1,0
3941018,Álvaro Borja Morata Martín,25.344230112591706,17.842071752210206,0,1,0
3941018,Daniel Olmo Carvajal,25.056935167733506,17.694369995909003,3,1,0
3941018,Daniel Olmo Carvajal,20.662042493422575,19.708569056401007,1,1,0
3941018,Lamine Yamal Nasraoui Ebana,15.174320413118995,29.41434683624397,1,1,0
3941018,Heorhii Tsitaishvili,20.251419703319566,13.249594882592975,0,1,0
3941018,Fabián Ruiz Peña,28.339724769305718,15.182292486451715,1,1,0
3941018,Nicholas Williams Arthuer,13.699999999999998,22.29565754124905,0,1,1
3941018,Daniel Olmo Carvajal,11.783462988442746,37.30394827798342,1,1,0
3941018,Lamine Yamal Nasraoui Ebana,8.96270048590267,32.8893603638505,0,1,0
3941018,Lamine Yamal Nasraoui Ebana,15.321879780235848,24.392627933683197,1,1,0
3941018,Daniel Olmo Carvajal,17.763445611704956,25.301264922449384,0,1,1
3941018,Nicholas Williams Arthuer,18.474035834110534,20.49676282442046,2,1,0
3941018,Daniel Olmo Carvajal,20.54117815511077,21.998737344090603,2,1,0
3941018,Daniel Olmo Carvajal,11.985407794480759,18.6971240904703,1,1,0
3941018,Rodrigo Hernández Cascante,14.0089257261219,31.855132382449256,0,1,0
3941017,David Strelec,13.376471881628582,31.946867797555644,0,1,0
3941017,Lukáš Haraslín,19.865548066942427,21.872338141306045,1,1,0
3941017,Kieran Trippier,19.946177578674067,19.816673951590698,0,1,0
3941017,Lukáš Haraslín,15.126797413861274,25.869527320933496,1,1,0
3941017,Harry Kane,10.480935072788112,35.27986445657337,1,1,0
3941017,Kobbie Mainoo,23.69662423215594,18.411944672202292,5,1,0
3941017,Ivan Schranz,8.184130986244053,46.43510755863397,0,1,1
3941017,Declan Rice,11.10405331399305,32.96940390346213,1,1,0
3941017,Kobbie Mainoo,23.307724041613323,18.92742261549354,1,1,0
3941017,Bukayo Saka,28.537869577107543,15.618633494329703,3,1,0
3941017,Harry Kane,16.860011862392025,24.24248572336819,1,1,0
3941017,Jude Bellingham,8.302409288875126,51.440300138370716,1,1,0
3941017,Phil Foden,25.43737407831241,14.839605613623355,5,1,0
3941017,Harry Kane,8.31504660239496,51.32967026455451,0,1,0
3941017,Declan Rice,26.704681237565822,16.91449591979457,2,1,0
3941017,Harry Kane,12.599999999999994,35.225155685847675,0,1,0
3941017,Stanislav Lobotka,31.022088904520913,14.502955169906619,1,1,0
3941017,Jude Bellingham,9.940824915468541,43.72005790269528,2,1,1
3941017,Eberechi Eze,23.622235287965445,19.129464614999627,4,1,0
3941017,Harry Kane,4.34165866921848,84.64417495714483,1,0,1
3941017,Peter Pekarík,5.594640292279739,69.44395478041662,1,0,0
3941017,Matúš Bero,30.740201690945362,12.620724876025287,1,1,0
3941017,Ľubomír Tupta,32.0199937539032,13.89082301999714,2,1,0
3941017,Róbert Boženík,17.98054504179448,7.26954014990228,0,1,0
3941017,Dávid Hancko,8.994442728707547,44.23967909679209,1,0,0
3941017,Milan Škriniar,8.90505474435727,45.67088010572804,1,1,0
3941017,Ivan Toney,20.209403751719144,22.28210370130906,0,1,0
3941017,Dávid Hancko,12.803515142334932,34.69172950875504,1,1,0
3930182,Alexander Hartmann Bah,8.653900854527974,47.38109580216377,0,1,0
3930182,Christian Dannemann Eriksen,25.532724100651702,17.720607111348606,0,1,0
3930182,Christian Dannemann Eriksen,20.525106577067998,12.466521900709159,0,1,0
3930182,Aleksandar Mitrović,9.600520819205586,45.235968732500496,1,1,0
3930182,Rasmus Winther Højlund,21.927608168699116,15.30454558381076,0,1,0
3930182,Jonas Older Wind,16.504847772699996,27.239432995565494,1,1,0
3930182,Andreas Skov Olsen,21.43944961980134,14.749601766539534,1,1,0
3930182,Andreas Christensen,29.45980312222062,15.134171072073798,2,0,0
3930182,Morten Hjulmand,29.541157729513582,14.753438626582785,0,1,0
3930182,Jannik Vestergaard,10.316006979447044,41.21552009051208,0,1,0
3930182,Morten Hjulmand,32.79466420014085,13.17430969002971,1,0,0
3930182,Aleksandar Mitrović,20.52315765178448,13.969682415721282,2,1,0
3930182,Aleksandar Mitrović,10.581587782558906,37.18287705686686,1,1,0
3930182,Dušan Vlahović,14.57978051961002,28.064014250369034,1,0,0
3930182,Sergej Milinković-Savić,18.87988347421668,23.7215710632468,1,1,0
3930179,Mikel Merino Zazón,14.453373308677808,27.77567633602119,1,1,0
3930179,José Luis Sanmartín Mato,12.467958934805655,35.4267565084014,1,1,0
3930179,Ferrán Torres García,18.398369492974098,17.22748822645097,0,1,1
3930179,Daniel Olmo Carvajal,29.70016834969122,12.347965022787582,0,1,0
3930179,Daniel Vivian Moreno,10.317460927960907,42.33353778779839,0,1,0
3930179,Daniel Olmo Carvajal,10.186265262597473,32.54210705217215,2,1,0
3930179,Ferrán Torres García,14.56708618770412,22.97971675824863,1,1,0
3930179,Mikel Merino Zazón,14.629422408283935,27.526699975981263,2,1,0
3930179,Kristjan Asllani,24.56013029281401,18.38810028102149,1,1,0
3930179,José Luis Sanmartín Mato,22.41628872048181,14.740954084871998,1,1,0
3930179,José Luis Sanmartín Mato,10.32472759931224,40.28734831021157,1,1,0
3930179,Mikel Oyarzabal Ugarte,12.369316876852984,33.65144550317227,0,0,0
3930179,Kristjan Asllani,24.368011818775866,17.951678169798374,2,1,0
3930179,Daniel Olmo Carvajal,59.122246236082745,7.72524606801337,0,0,0
3930179,Armando Broja,16.43471934655411,24.238057733161956,0,1,0
3930179,Kristjan Asllani,25.810462994684922,16.646355837156964,1,1,0
3930179,Jasir Asani,32.117907777437814,10.444195475355883,0,1,0
3930179,Fermin Lopez Marin,31.6395322342161,11.074172659552072,1,1,0
3930179,Fermin Lopez Marin,24.007707095847362,17.881982680253273,1,1,0
3930179,Kristjan Asllani,26.940118782217716,13.682985986342048,0,1,0
3930179,Medon Berisha,26.48773300982928,16.631750843211677,1,1,0
3930179,Daniel Olmo Carvajal,17.824140933015535,18.063830378938142,1,1,0
3930179,Álvaro Borja Morata Martín,7.902531240052141,46.878365873206334,0,0,0
3930179,Arbër Hoxha,16.141871019184855,16.404759953161772,2,1,0
3930179,Berat Djimsiti,11.587924749496779,36.14701023151734,2,1,0
3930179,Armando Broja,11.228535078094563,39.14398641457103,1,1,0
3940983,Joshua Kimmich,30.389636391375266,14.245061981599115,1,1,0
3940983,Nico Schlotterbeck,12.573384588089242,28.640398451405535,2,1,0
3940983,Kai Havertz,17.5504985684168,19.46343116276485,0,1,0
3940983,Robert Andrich,9.774456506629921,43.696206445396314,1,1,0
3940983,Jamal Musiala,29.88109770406703,15.209551422706134,2,0,0
3940983,Toni Kroos,27.95943490129942,16.14028714842852,5,1,0
3940983,Christian Dannemann Eriksen,19.001052602421794,23.7748653160852,1,1,0
3940983,Joakim Mæhle,14.663219291819926,16.777659218975074,0,1,0
3940983,Christian Dannemann Eriksen,19.303885619221848,23.300887690234816,6,1,0
3940983,Rasmus Winther Højlund,24.47059459841546,10.953879237333632,1,1,0
3940983,Kai Havertz,8.505292469985967,50.35725249123411,0,1,0
3940983,Nico Schlotterbeck,11.543396380615198,27.716229879264468,1,1,0
3940983,Rasmus Winther Højlund,12.723600119463047,15.332518899637053,0,1,0
3940983,Rasmus Winther Højlund,12.08304597359457,35.985421513037664,0,1,0
3940983,Kai Havertz,12.0,36.86989764584404,0,1,1
3940983,Kai Havertz,14.29020643657746,25.258566382999977,0,1,0
3940983,Rasmus Winther Højlund,17.088007490635064,22.65523270867977,1,1,0
3940983,Jamal Musiala,14.807092894960848,21.093215893612623,0,1,1
3940983,Joachim Andersen,8.937561188601727,35.99322683749405,2,0,0
3940983,Joshua Kimmich,72.33270353028428,6.292902830055992,1,0,0
3940983,Pierre-Emile Højbjerg,25.87450482617977,17.464536446110877,1,1,0
3940983,Benjamin Henrichs,28.408625450732387,12.708904199257951,0,1,0
3940983,Florian Wirtz,19.260321908005583,22.743536574764885,0,1,0
3940983,Jannik Vestergaard,13.382077566656086,32.924467934456985,1,1,0
3940983,Kai Havertz,16.96231116328197,21.530413033190055,0,1,0
3940878,Dan Ndoye,16.618363336983574,19.63080182652364,0,1,0
3940878,Breel-Donald Embolo,16.704789732289356,22.470455928137525,0,1,0
3940878,Dan Ndoye,15.814234094637651,22.298469285872937,1,1,0
3940878,Remo Freuler,25.72178065375723,17.60003583311358,2,1,0
3940878,Breel-Donald Embolo,26.5452443951831,16.98923795472904,2,1,0
3940878,Federico Chiesa,16.671232707871365,18.255610642875627,1,1,0
3940878,Dan Ndoye,17.758941409892653,16.802078202578215,1,1,0
3940878,Fabian Lukas Schär,19.147062437878038,15.191077298944634,1,1,0
3940878,Ricardo Iván Rodríguez Araya,31.842110482818192,12.826102253879974,2,1,0
3940878,Remo Freuler,10.515227054134405,36.97541283315895,1,1,1
3940878,Fabian Rieder,33.120386471175124,8.41959235742087,2,0,0
3940878,Ruben Vargas,21.9,15.892823041537477,0,1,1
3940878,Federico Chiesa,24.709917037497316,18.38347534532813,4,1,0
3940878,Ricardo Iván Rodríguez Araya,30.677679182102423,13.798173732006294,2,1,0
3940878,Bryan Cristante,30.464569585011372,14.742171389935676,2,1,0
3940878,Dan Ndoye,28.08504940355277,14.56586815403183,1,1,0
3940878,Granit Xhaka,22.09275899474758,18.46079593907185,1,1,0
3940878,Mateo Retegui,21.421951358361362,20.682116129075027,1,1,0
3940878,Mattia Zaccagni,10.720074626605912,40.60511042066487,0,1,0
3940878,Gianluca Scamacca,6.6648330811806495,41.10876110388028,0,1,0
3940878,Nicolò Fagioli,30.900647242412248,13.696142752449253,3,1,0
3940878,Gianluca Scamacca,22.699118925632334,19.826302751629733,1,1,0
3940878,Remo Freuler,21.302112571292074,21.267808846671148,2,1,0
3940878,Steven Zuber,14.187318280774559,12.654479113204971,0,1,0
3940878,Federico Chiesa,28.445913590531767,9.504838825860588,1,1,0
3930177,Bendegúz Bolla,32.70137611783333,12.959097810530203,1,0,0
3930177,Dominik Szoboszlai,31.37722103692422,14.495625608674068,3,1,0
3930177,Roland Sallai,29.388603233226313,13.786444902671242,1,1,0
3930177,Willi Orban,8.458132181516204,26.75455335188206,0,1,0
3930177,Dominik Szoboszlai,25.150944316267726,18.039014020183927,0,1,0
3930177,Roland Sallai,17.08830009099793,23.637326766488215,2,1,0
3930177,Che Adams,27.851391347650843,14.126710413030112,1,1,0
3930177,Roland Sallai,19.740820651634525,18.79754644801873,1,1,0
3930177,Márton Dárdai,9.962429422585638,42.39335777333041,1,1,0
3930177,András Schäfer,23.43608329051593,19.037194822148265,6,1,0
3930177,Dominik Szoboszlai,17.40718242565407,14.082736049537083,0,1,0
3930177,Kevin Csoboth,12.714165328483032,18.805885384259305,0,1,0
3930177,Callum McGregor,26.063384277564577,16.715884780226897,3,1,0
3930177,Ádám Nagy,28.617826612096177,14.896237784480661,3,1,0
3930177,Lewis Morgan,17.20377865470257,22.64529009018487,1,1,0
3930177,Callum McGregor,9.702061636580138,44.80500452128412,2,1,0
3930177,Kevin Csoboth,13.24386650491464,32.71705559546414,1,0,1
3930173,Jeremie Frimpong,17.82273828568439,16.822016984772745,1,1,0
3930173,Antoine Griezmann,30.666268113352174,12.160518540721009,2,1,0
3930173,Antoine Griezmann,12.551493934986382,34.80740654931218,0,1,0
3930173,Cody Mathès Gakpo,22.720035211240322,17.904128368376544,2,1,0
3930173,Tijjani Reijnders,28.713759767748982,15.064015040119616,1,1,0
3930173,Marcus Thuram,18.47159982243011,14.0859793751504,0,1,0
3930173,Jeremie Frimpong,17.461385970191476,21.327986479979934,0,1,0
3930173,Xavi Simons,26.594924327773526,16.25819959664322,1,1,0
3930173,Antoine Griezmann,25.681316165648525,14.430865642271522,4,1,0
3930173,Antoine Griezmann,13.260844618650811,31.822985157214475,0,1,0
3930173,Ousmane Dembélé,22.119900542271886,19.971830485094753,2,1,0
3930173,N'Golo Kanté,30.01216420053709,12.836591399579513,0,0,0
3930173,Memphis Depay,28.45241641759097,15.602655837123997,4,1,0
3930173,Adrien Rabiot,9.68813707582629,44.307390102050185,1,1,0
3930173,Aurélien Djani Tchouaméni,29.541326984412873,15.003157802565973,2,1,0
3930173,Marcus Thuram,21.26805115660577,21.24093629061184,0,1,0
3930173,Aurélien Djani Tchouaméni,10.259142264341598,42.43622978853498,0,1,0
3930173,Antoine Griezmann,7.271863585079138,53.36741201765159,0,1,0
3930173,Aurélien Djani Tchouaméni,30.268795813510657,11.747445600316256,2,1,0
3930173,Ousmane Dembélé,20.40833163195855,19.267739743308447,2,1,0
3930173,Memphis Depay,12.080149005703534,30.847535437772834,1,1,0
3930173,Xavi Simons,16.542369842317026,26.560603437643305,2,1,0
3930173,Virgil van Dijk,13.28495389529072,33.34431348551161,0,1,0
3930173,N'Golo Kanté,16.773789077009404,21.401226551383527,0,1,0
3930172,Pedro González López,6.935416353759886,59.82106807091832,0,1,0
3930172,Nicholas Williams Arthuer,8.062257748298556,50.385350492037695,0,1,0
3930172,Álvaro Borja Morata Martín,21.476731594914536,18.756691134490232,1,1,0
3930172,Álvaro Borja Morata Martín,10.599056561788885,21.319926390402525,1,1,0
3930172,Fabián Ruiz Peña,31.484122982862335,14.443993986171082,2,1,0
3930172,Rodrigo Hernández Cascante,36.760032644163964,12.400624360883189,1,0,0
3930172,Rodrigo Hernández Cascante,20.335437049643165,22.22112586665189,2,1,0
3930172,Fabián Ruiz Peña,27.72002886001383,15.792403528857285,2,1,0
3930172,Fabián Ruiz Peña,25.951493213300854,17.04686437050325,1,1,0
3930172,Federico Chiesa,24.043294283437948,13.447608909384961,2,1,0
3930172,Pedro González López,10.335376142163375,38.71515905030126,1,1,0
3930172,Álvaro Borja Morata Martín,14.13258645825314,15.107511425572119,0,1,0
3930172,Álvaro Borja Morata Martín,27.680498550423547,16.062135183199853,0,1,0
3930172,Robin Aime Robert Le Normand,8.11233628494283,48.348049423860054,1,1,0
3930172,Lamine Yamal Nasraoui Ebana,27.600362316462444,13.685381992917186,1,1,0
3930172,Nicholas Williams Arthuer,25.01379619330101,12.216191108555652,2,1,0
3930172,Lorenzo Pellegrini,29.235936790190255,13.670156662838869,1,1,0
3930172,Ayoze Pérez Gutiérrez,14.860013458944103,21.528873634704027,1,1,0
3930172,Aymeric Laporte,8.845903006477066,39.873403475150994,1,0,0
3930172,Bryan Cristante,9.638464608017195,27.01034619716313,0,1,0
3930172,Ayoze Pérez Gutiérrez,17.44276354251241,12.518284102049146,0,1,0
3930172,Ayoze Pérez Gutiérrez,17.21046193453273,20.93604442771881,0,1,0
3930172,Riccardo Calafiori,20.155644370746373,19.73516383803885,6,0,0
3930167,Qazim Laçi,9.01387818865997,46.51698983230875,0,0,1
3930167,Nedim Bajrami,19.972481067709136,15.529513201104965,2,1,0
3930167,Elseid Hysaj,23.049511925418294,19.017381330174597,4,1,0
3930167,Mateo Kovačić,26.4750826249891,16.46265508029479,1,1,0
3930167,Marcelo Brozović,23.163117234085743,15.708733457136002,1,1,0
3930167,Bruno Petković,8.109870529176154,52.47373526868697,0,0,0
3930167,Elseid Hysaj,17.778920102188437,24.632833862917515,1,1,0
3930167,Kristjan Asllani,14.596232390586271,28.90502646911133,0,1,0
3930167,Marcelo Brozović,34.027048064738146,12.71314303546285,1,0,0
3930167,Lovro Majer,11.305308487608825,37.950471184112935,1,1,0
3930167,Jasir Asani,31.393311389530094,12.694641629612583,2,0,0
3930167,Rey Manaj,10.929318368498565,40.128185159927845,1,1,0
3930167,Bruno Petković,9.315041599477693,42.478535396467706,1,1,0
3930167,Luka Sučić,17.8331152634642,19.13661501813022,1,1,0
3930167,Mario Pašalić,7.779460135510695,44.13788507545369,0,1,0
3930167,Mateo Kovačić,24.848541204666322,17.149576142913173,1,1,0
3930167,Mario Pašalić,11.244554237496477,32.515481727669844,1,1,0
3930167,Bruno Petković,7.54254598925323,55.725569929464406,1,1,0
3930167,Josip Šutalo,4.482186966202992,79.65239213565593,1,1,0
3930167,Luka Modrić,26.615972648017205,15.805188102834125,3,1,0
3930167,Ivan Perišić,28.693727537564722,14.553886051768144,2,1,0
3930167,Kristjan Asllani,23.09328906847181,18.869124992754042,2,1,0
3930167,Nedim Bajrami,20.40833163195855,19.267739743308447,1,1,0
3930167,Mario Pašalić,7.111258679024416,55.97296288716454,0,1,0
3930167,Taulant Sulejmanov,28.162386262531086,15.861226857475863,0,1,0
3930167,Andrej Kramarić,14.26674454807403,28.446668454961653,1,1,1
