match_id,tiratore,squadra,minuto,periodo,differenza_reti,possesso_passaggi_precedenti,distanza,angolo,difensori_cono,portiere_cono,distanza_min_difensore,angolo_libero,n_giocatori_visibili,compagni_vicini_5m,avversari_vicini_5m,gk_distanza_da_porta,gk_distanza_da_tiratore,gk_offset_laterale,body_part,shot_type,shot_technique,play_pattern,position_tiratore,primo_tocco,porta_sguarnita,tiro_deviato,sotto_pressione,assist_altezza,assist_tecnica,assist_lunghezza,assist_cross,assist_cutback,assist_through_ball,distanza_x_angolo,angolo_libero_su_angolo_tot,pressione_relativa,xg_statsbomb_benchmark,goal
3857261,Harry Maguire,England,17,1,0,3,14.600000000000001,0.0,1,0,1.3527535205648886,0.0,18,1,1,3.053894366736147,11.90643038761908,2.7644926790398543,Head,Open Play,Normal,From Free Kick,Left Center Back,1,0,1,1,High Pass,,39.190434,1,0,1,0.0,0.0,0.0926543507236225,0.01084097,0
3857261,Marcus Rashford,England,23,1,0,1,29.924738929521173,11.216065657608025,1,1,1.3738204212052934,8.222112395391955,20,0,1,4.580236548944585,25.348440508686082,3.262734158003127,Right Foot,Open Play,Normal,From Free Kick,Left Wing,1,0,1,1,High Pass,,74.99893,1,0,1,335.63783662028834,0.7330656440848109,0.04590918652426405,0.010357286,0
3857261,Phil Foden,England,37,1,0,6,16.279127740760558,24.978210343305932,1,1,1.590723979559908,9.252821967935198,15,0,3,4.102654359316239,12.185575383632049,1.651372707021764,Left Foot,Open Play,Normal,Regular Play,Right Wing,1,0,1,1,Ground Pass,,8.125269,1,0,1,406.6234769142639,0.37043574542620983,0.09771555361513427,0.05725451,0
3857261,Joe Allen,Wales,38,1,0,7,26.829275055431527,16.4043041408801,1,1,3.295263361656946,2.1025882655945143,19,0,1,3.791374740554901,23.300190112756788,2.1762242773213956,Right Foot,Open Play,Normal,From Goal Kick,Right Defensive Midfield,1,0,1,1,Ground Pass,,14.996666,1,0,1,440.1155878886266,0.12817296287227392,0.12282342161123087,0.022615774,0
3857261,Marcus Rashford,England,38,1,0,6,12.631706139710497,32.879419997055464,0,1,2.210233186952026,26.409996759212373,14,0,2,2.1209087501568957,10.633323943539018,1.3972301352209868,Right Foot,Open Play,Overhead Kick,Regular Play,Left Wing,1,0,1,1,,,,0,0,0,415.3231714469256,0.8032379148287146,0.17497503207454143,0.081256144,0
3857261,Harry Kane,England,43,1,0,13,18.99315666233499,23.23428531563443,3,1,0.6246913757768437,0.0,17,1,2,3.6401778682553556,15.687486106982188,2.11025660488918,Left Foot,Open Play,Normal,From Free Kick,Center Forward,1,0,1,1,Ground Pass,,14.536161,1,0,1,441.2924209372341,0.0,0.03289033976198694,0.028181294,0
3857261,Harry Kane,England,47,1,0,7,22.52110121641479,17.02400800253931,1,1,2.7260159936835073,2.2890119446722252,18,1,2,3.785017175920625,18.742264618193502,2.245830095564891,Right Foot,Open Play,Normal,Regular Play,Center Forward,1,0,1,1,Ground Pass,,9.525755,1,0,1,383.3994073342432,0.13445787527418895,0.12104274864217633,0.030065771,0
3857261,John Stones,England,47,1,0,1,17.0,11.914041039191483,0,0,2.938516392659615,11.914041039191478,18,0,1,5.74933957270399,13.754809830845891,1.7537432569819487,Head,Open Play,Normal,From Corner,Right Center Back,1,0,1,1,High Pass,Straight,55.766747,1,0,1,202.53869766625522,0.9999999999999996,0.1728539054505656,0.006450981,0
3857261,Joe Allen,Wales,49,1,0,2,22.36470433517957,17.686945063282966,2,1,4.426030616347015,2.8566296007005816,20,0,1,2.958695482384503,19.504278178025153,2.0610376512306203,Left Foot,Open Play,Normal,From Throw In,Right Defensive Midfield,1,0,1,1,High Pass,,15.431461,1,0,1,395.56329693288745,0.1615106277810956,0.1979024873306682,0.04109325,0
3857261,Marcus Rashford,England,49,2,0,0,26.185874054535592,15.934095627019904,0,1,9.531176169327606,13.132661952767942,18,1,0,2.3888786615115665,24.545212411764837,0.839516067565377,Right Foot,Free Kick,Normal,From Free Kick,Right Wing,1,0,1,1,,,,0,0,0,417.24822126206953,0.8241862142774209,0.36398159364387284,0.05780817,1
3857261,Phil Foden,England,50,2,1,1,8.06597793203031,41.88769139079452,0,0,7.835512871820127,41.88769139079453,11,0,0,3.5097517869478456,8.866296592292818,2.448550667840479,Left Foot,Open Play,Normal,Regular Play,Left Wing,1,0,1,1,Ground Pass,,24.83405,1,0,1,337.8651943818447,1.0000000000000002,0.9714275116852231,0.44030064,1
3857261,Kieffer Roberto Francisco Moore,Wales,55,2,-2,2,34.74622281630048,11.353396507471903,1,1,6.749563559353507,7.295213859880337,17,0,0,2.887917450610998,31.86495836374885,1.3065730437097542,Right Foot,Open Play,Normal,From Counter,Center Forward,1,0,1,1,Ground Pass,,14.89228,1,0,1,394.4876447704264,0.6425578332509754,0.19425315940203683,0.00753591,0
3857261,Marcus Rashford,England,67,2,2,14,14.42567156149064,22.812316458721284,1,1,1.1037402609840732,7.0829633195119115,12,0,3,4.934436562547969,9.527374967722588,3.845275971758298,Left Foot,Open Play,Normal,From Throw In,Right Wing,1,0,1,1,High Pass,Through Ball,54.590294,1,0,1,329.0829847903005,0.310488561401841,0.07651222726645948,0.096602984,1
3857261,Marcus Rashford,England,71,2,3,3,15.743252522906442,18.505350379080774,0,1,1.1190803791047066,11.20749727030658,12,0,2,6.315642477627754,9.427626637651995,4.967536090885574,Right Foot,Open Play,Normal,Regular Play,Right Wing,1,0,1,1,Ground Pass,,7.4249578,1,0,1,291.3344040427311,0.6056355076084378,0.07108317531440494,0.13184288,0
3857261,Brennan Johnson,Wales,72,2,-3,5,23.22800034441191,13.324913042500276,1,1,1.835722845285827,2.1052180629310144,13,0,2,4.198562658372852,19.080122841023446,2.7027651571196145,Right Foot,Open Play,Normal,From Keeper,Right Wing,1,0,1,1,Ground Pass,,34.57745,1,0,1,309.51108474045515,0.1579911295643242,0.0790306017765949,0.02192258,0
3857261,Jude Bellingham,England,76,2,3,1,12.952991932368365,21.045099401307414,0,1,1.6540835914431327,11.725422140132228,11,0,1,5.605232987186015,7.385533695334468,4.8888457988434055,Left Foot,Open Play,Normal,From Counter,Left Center Midfield,1,0,1,1,,,,0,0,0,272.59700276102524,0.5571568903781843,0.12769895944347237,0.24362406,0
3857261,Phil Foden,England,76,2,3,1,3.9319206502675055,90.99155872105769,1,0,1.655385428224035,81.22589952071864,12,0,2,6.8927743752700374,6.020604938165873,6.380339426855372,Left Foot,Open Play,Half Volley,From Counter,Left Wing,1,0,1,1,,,,0,0,0,357.77158873535507,0.8926751081352887,0.42101191134450083,0.6100251,0
3857261,Harry Wilson,Wales,82,2,-3,0,30.15824928605771,13.783697062333372,3,1,9.016290177601627,5.266711434200124,18,0,0,1.876611725029496,30.07375259373981,1.6403907430334428,Left Foot,Free Kick,Normal,From Free Kick,Left Wing,1,0,1,1,,,,0,0,0,415.6921720893512,0.382097155094364,0.2989659675560112,0.031328887,0
3857261,Rubin Colwill,Wales,83,2,-3,9,25.770137756713684,14.995226428185509,1,1,4.109244370200378,10.461481976487475,18,1,1,3.97765160271724,21.80616410994681,2.394527971891229,Right Foot,Open Play,Normal,From Throw In,Right Defensive Midfield,1,0,1,1,,,,0,0,0,386.42905074745426,0.6976541519122204,0.15945760201184142,0.025066664,0
3857261,Kieffer Roberto Francisco Moore,Wales,86,2,-3,1,18.69679116854013,23.233615546407368,2,1,1.6423353714595073,0.7670673597348329,12,0,3,3.8154187625178873,14.944016291104758,1.676759453620484,Right Foot,Open Play,Normal,Regular Play,Center Forward,1,0,1,1,High Pass,,42.729965,1,0,1,434.3940579613259,0.03301541071826185,0.08784049394652049,0.058446433,0
3857261,John Stones,England,90,2,3,2,6.824221567329121,55.69169884975151,0,1,1.7749622477504339,44.23399219493711,16,0,3,0.8875038440405253,6.010769330195778,0.196932081642899,Left Foot,Open Play,Half Volley,From Corner,Right Center Back,1,0,1,1,,,,0,0,0,380.0524924116727,0.7942654490442874,0.2600973942944708,0.45507616,0
3857261,Phil Foden,England,93,2,3,23,12.379418403139947,27.681061568485255,2,1,3.1377958557074597,11.588823835207721,14,0,3,3.268525578863955,9.121793102688944,2.405170278610761,Left Foot,Open Play,Normal,From Free Kick,Right Wing,1,0,1,1,Ground Pass,,1.0630146,1,0,1,342.6754429993563,0.4186553252857014,0.25346876190173695,0.09753507,0
3857290,Karl Brillant Toko Ekambi,Cameroon,9,1,0,6,13.787675656179323,27.440226432447723,1,1,1.995111021129061,19.755453010671697,7,0,2,3.5632240689660213,10.369037193321233,2.6932412396806313,Right Foot,Open Play,Half Volley,Regular Play,Left Wing,1,0,0,1,,,,0,0,0,378.33694198270786,0.7199449705455463,0.14470249162228427,0.15900026,0
3857290,Granit Xhaka,Switzerland,11,1,0,2,34.01249770305028,12.609078788298667,1,0,3.322571786192796,9.011815717348092,15,0,1,,,,Left Foot,Open Play,Normal,Regular Play,Left Defensive Midfield,1,0,0,1,Ground Pass,,16.858232,1,0,1,428.86626332458843,0.7147084944628258,0.09768679193162648,0.012105021,0
3857290,Ngoran Suiru Fai Collins,Cameroon,25,1,0,6,29.008274681545608,11.610209211605548,1,1,1.5117146772933463,3.873449246985465,16,0,2,3.1406199938383557,26.106047766088952,2.8298356668304194,Right Foot,Open Play,Normal,Regular Play,Right Back,1,0,0,1,Ground Pass,,26.03248,1,0,1,336.7921379204648,0.3336244142020775,0.052113222654191986,0.009452554,0
3857290,Martin Hongla Yma II,Cameroon,29,1,0,10,16.69730517179344,15.968429378883291,0,1,1.210634916160041,10.401881555856384,10,0,1,4.3481237984941945,12.356308762919006,3.709796905906167,Right Foot,Open Play,Normal,Regular Play,Left Center Midfield,1,0,0,1,Ground Pass,,18.027756,1,0,1,266.6297384534463,0.6514029219186622,0.07250480863254222,0.08237888,0
3857290,Nico Elvedi,Switzerland,39,1,0,1,6.824954212300624,60.294274037520374,0,1,1.5839348130127804,48.654324199405295,16,2,4,1.8385030977319556,6.789497690586678,1.837237370139519,Head,Open Play,Normal,From Corner,Left Center Back,1,0,0,1,High Pass,Inswinging,39.177162,1,0,1,411.5056595699828,0.8069476741544034,0.2320799178634858,0.19001445,0
3857290,Jean-Eric Maxim Choupo-Moting,Cameroon,40,1,0,9,20.0322240402807,17.082245177724683,2,1,1.9519026494819012,0.2918365076665789,13,0,2,4.118899737766575,16.139136033772214,3.5453877657323147,Right Foot,Open Play,Normal,From Goal Kick,Center Forward,1,0,0,1,,,,0,0,0,342.19536251118546,0.017084200854764392,0.097438139946769,0.041722767,0
3857290,Manuel Obafemi Akanji,Switzerland,45,1,0,1,5.457105459856898,71.99583839408666,3,1,0.6280253961553661,20.206329200181088,17,3,4,0.8126919052154121,4.6941408051583995,0.0685768446280477,Head,Open Play,Normal,From Corner,Right Center Back,1,0,0,1,High Pass,Inswinging,38.962162,1,0,1,392.8888827873452,0.28065968326636953,0.11508397643681141,0.15555824,0
3857290,Breel-Donald Embolo,Switzerland,47,2,0,13,8.115417426109387,52.423717262559244,0,1,1.8466331275813506,45.75050024515875,13,1,2,3.222089100448741,7.738210510196483,2.992409853129331,Right Foot,Open Play,Normal,From Throw In,Center Forward,1,0,0,1,Ground Pass,,24.600813,1,0,1,425.4403486140048,0.8727061458847277,0.22754629005776789,0.55189455,1
3857290,Nicolas Alexis Julio N'Koulou Ndoubena,Cameroon,49,2,-1,2,6.262587324740473,53.34224249988916,0,1,0.5654555061898372,0.0,15,0,3,5.697273376026733,0.5654555061898372,4.465189531279613,Head,Open Play,Normal,From Free Kick,Left Center Back,1,0,0,1,Low Pass,,6.736468,1,0,1,334.0604517530384,0.0,0.09029103737300305,0.24569963,0
3857290,Jean-Eric Maxim Choupo-Moting,Cameroon,56,2,-1,8,7.9404030124421245,7.74614532024374,0,0,0.773488518065769,7.746145320243677,14,0,3,5.436158806588947,2.7011896516415397,5.260116390810218,Right Foot,Open Play,Normal,Regular Play,Center Forward,1,0,0,1,,,,0,0,0,61.50751563567786,0.9999999999999919,0.09741174558190056,0.0123953605,0
3857290,André-Frank Zambo Anguissa,Cameroon,65,2,-1,1,13.21892582625381,32.209325695023594,0,1,0.6435708443133114,26.526871118457823,17,1,4,4.737116557461059,9.584853509273723,3.7201522808385192,Head,Open Play,Normal,From Free Kick,Right Center Midfield,1,0,0,1,High Pass,,29.915213,1,0,1,425.77268727616786,0.8235773505359747,0.04868556286435391,0.046351306,0
3857290,Ruben Vargas,Switzerland,65,2,1,3,12.628935030318273,34.87312941259899,1,1,2.0212728569080025,27.534362526143845,12,0,1,2.979164150503446,9.960697753871756,1.552996378556557,Right Foot,Open Play,Normal,From Keeper,Left Wing,1,0,0,1,Ground Pass,,28.260572,1,0,1,440.4104856555939,0.7895581208205595,0.1600509347823498,0.1977995,0
3857290,Granit Xhaka,Switzerland,88,2,1,2,23.952661647507984,18.849074628670092,2,1,2.2086502399591708,0.0,14,0,1,2.0998761989712857,22.87901263644321,1.879883639680223,Left Foot,Open Play,Normal,Regular Play,Left Defensive Midfield,1,0,0,1,Ground Pass,,27.100739,1,0,1,451.4855069491619,0.0,0.09220896919357423,0.048882935,0
3857290,Haris Seferović,Switzerland,94,2,1,4,13.328165665236908,30.706601503453427,1,1,2.806866802253032,19.500159157779017,7,0,1,3.7474093419158687,9.87032565671196,0.42186557360800947,Left Foot,Open Play,Normal,From Throw In,Center Forward,1,0,0,1,High Pass,,20.2608,1,0,1,409.26267185444,0.6350477813569152,0.21059663218127772,0.27028984,0
3857298,Otávio Edmilson da Silva Monteiro,Portugal,4,1,0,1,24.084227203711567,18.360255668221907,6,1,5.827658278315134,3.1272347984902247,20,0,0,0.6285181011399404,23.62128485143437,0.5194808256546466,Right Foot,Open Play,Volley,From Corner,Left Center Midfield,1,0,0,1,,,,0,0,0,442.1925690316895,0.1703263208857636,0.24196990956043823,0.02513017,0
3857298,Rúben Diogo Da Silva Neves,Portugal,5,1,0,0,22.162355470481927,20.239442305567255,0,1,2.6030406414541987,16.2207278354949,16,1,4,5.051853665477544,17.112196335830763,0.8884263072942318,Right Foot,Open Play,Normal,Regular Play,Center Defensive Midfield,1,0,0,1,,,,0,0,0,448.5537149002918,0.8014414424370314,0.11745324836618527,0.07171052,0
3857298,Cristiano Ronaldo dos Santos Aveiro,Portugal,9,1,0,2,12.325988804148734,35.90085460494564,0,1,1.6721546045896778,5.649656542085209,10,0,2,10.674435379887528,1.672154604589678,0.44964607989148675,Right Foot,Open Play,Normal,Regular Play,Center Forward,1,0,0,1,Ground Pass,Through Ball,18.642962,1,0,1,442.5135319199315,0.1573683023497419,0.13566088945552643,0.4577736,0
3857298,Cristiano Ronaldo dos Santos Aveiro,Portugal,12,1,0,2,5.232590180780456,68.97027196472901,1,1,0.4012496542096776,0.0,18,0,5,1.9717832361897305,4.018863367719432,0.07233683673670299,Head,Open Play,Normal,From Corner,Center Forward,1,0,0,1,High Pass,,29.001553,1,0,1,360.89316784839855,0.0,0.07668279768660004,0.2074416,0
3857298,João Félix Sequeira,Portugal,27,1,0,14,16.401219466856723,26.546931070309224,2,1,5.365464009237448,9.501605346361668,16,0,0,2.762047428147319,14.631736734845404,2.436675694251214,Left Foot,Open Play,Normal,From Free Kick,Left Wing,1,0,0,1,Ground Pass,,19.600256,1,0,1,435.4020426556592,0.3579172794473599,0.3271381143383806,0.07848694,0
3857298,Otávio Edmilson da Silva Monteiro,Portugal,35,1,0,8,21.453671014537342,19.89773369162547,0,1,1.9293681813356887,16.12463382589127,19,0,3,3.366806125017661,18.225693179236462,0.30989616087961736,Right Foot,Open Play,Normal,From Throw In,Left Center Midfield,1,0,0,1,Ground Pass,,10.704205,1,0,1,426.8794325550084,0.8103753963034385,0.08993184336742736,0.045895047,0
3857298,Cristiano Ronaldo dos Santos Aveiro,Portugal,41,1,0,6,17.944637081869335,14.65090038455401,1,1,1.6036748425932097,0.0,14,0,1,4.969099502327024,12.987452362963545,4.281874103378655,Left Foot,Open Play,Normal,Regular Play,Center Forward,1,0,0,1,Ground Pass,,11.107204,1,0,1,262.9050903234416,0.0,0.08936791729343524,0.030432492,0
3857298,Alidu Seidu,Ghana,53,2,0,1,31.481423093627775,14.358207147841581,3,1,6.676963894963598,5.514804387984255,21,0,0,1.14342516836441,30.39380408211044,0.4889656628367689,Left Foot,Open Play,Half Volley,From Corner,Right Wing Back,1,0,0,1,,,,0,0,0,452.0167940871513,0.3840872562430802,0.21209218767226243,0.015372672,0
3857298,Mohammed Kudus,Ghana,54,2,0,8,28.55538478115817,15.173639548750918,1,1,0.9039953065930209,0.0,10,0,1,4.122961430927371,24.97252141191957,2.9614488664583547,Left Foot,Open Play,Normal,From Free Kick,Left Center Midfield,1,0,0,1,Ground Pass,,17.258621,1,0,1,433.2891158451817,0.0,0.03165761251410305,0.030134441,0
3857298,Cristiano Ronaldo dos Santos Aveiro,Portugal,64,2,0,0,11.900420160649796,37.156345075648375,0,1,8.859131687434411,31.14172926999407,16,0,0,0.46438111519057085,11.436560032628249,0.02545534774294822,Right Foot,Penalty,Normal,Other,Center Forward,1,0,0,1,,,,0,0,0,442.1761180343067,0.838126818086955,0.7444385633314209,0.7835,1
3857298,Iñaki Williams Arthuer,Ghana,66,2,-1,8,29.807717121577767,14.841460060922657,1,1,4.081242301859052,0.7044623693435675,17,0,1,2.6855320017061306,27.27788798286163,1.4585910415591172,Right Foot,Open Play,Normal,From Throw In,Left Center Forward,1,0,0,1,Low Pass,,37.66165,1,0,1,442.3900431671769,0.047465840048878105,0.13691898259812207,0.020453067,0
3857298,Thomas Teye Partey,Ghana,68,2,-1,8,30.298679839227315,13.75476789243039,1,1,1.6423844780455399,7.069729589975555,19,0,1,2.984319222785712,27.45773314414979,1.9701407509628908,Right Foot,Open Play,Normal,Regular Play,Right Center Midfield,1,0,0,1,Ground Pass,,8.17435,1,0,1,416.75130863563186,0.5139839250843493,0.05420646994392032,0.021057075,0
3857298,Mohammed Kudus,Ghana,71,2,-1,4,29.713464961192262,15.081215635440836,2,1,4.107874638317451,2.374900026232295,15,0,1,2.8245270715821675,27.018971041348777,0.2927843764987159,Left Foot,Open Play,Half Volley,Regular Play,Left Center Midfield,1,0,0,1,Ground Pass,,31.005806,1,0,1,448.1151723558562,0.1574740447746986,0.13824959975831178,0.02159481,0
3857298,André Ayew Pelé,Ghana,72,2,-1,6,4.404543109109054,84.48286402101188,1,1,1.795457302608636,37.20698590730948,10,0,2,3.145636174840049,3.4347546678177476,2.5268656047854705,Right Foot,Open Play,Half Volley,Regular Play,Right Center Forward,1,0,0,1,,,,0,0,0,372.1084165615451,0.44040867149172014,0.40763758195383387,0.48524466,1
3857298,João Félix Sequeira,Portugal,77,2,0,3,17.748521065147937,18.491840594559807,0,1,2.870004168317209,9.885199930949444,8,0,2,12.597578399860778,5.1887480759853695,8.564542985714866,Right Foot,Open Play,Normal,Regular Play,Right Wing,1,0,0,1,Ground Pass,Through Ball,32.78353,1,0,1,328.2028223259025,0.5345709033343935,0.16170384888873482,0.21504128,1
3857298,Rafael Alexandre Conceição Leão,Portugal,79,2,1,2,14.345033983926282,19.283859931874485,0,1,2.6760186721321984,11.529946066756947,12,0,1,5.495230597509275,8.873896721772992,4.235986543820658,Right Foot,Open Play,Normal,Regular Play,Left Wing,1,0,0,1,Ground Pass,,12.844454,1,0,1,276.62762606401384,0.5979065450324592,0.18654669449585812,0.15539157,1
3857298,Osman Bukari,Ghana,88,2,-2,4,6.503076195155644,63.17989216004912,1,1,1.7245996845900666,38.952019422644256,10,0,3,2.832123435871665,3.674379485016423,0.1916730004490148,Head,Open Play,Normal,From Throw In,Right Center Forward,1,0,0,1,,,,0,0,0,410.8636527185161,0.6165255762698973,0.2651975208094252,0.15547352,1
3857298,Mohamed Salisu,Ghana,91,2,-1,4,16.12358520925169,23.24647416693194,1,1,0.7181936674104399,0.0,16,1,2,3.9591495155584346,12.413052621026132,1.2144739244443912,Head,Open Play,Normal,From Free Kick,Left Center Back,1,0,0,1,High Pass,,44.069603,1,0,1,374.8165070451953,0.0,0.04454305032594993,0.02431712,0
3857298,Rafael Alexandre Conceição Leão,Portugal,95,2,1,2,26.500188678573593,15.939661713586274,1,1,5.085980388766816,9.578148825916477,13,0,0,3.599406615152742,22.910401206006046,1.1426172776229393,Right Foot,Open Play,Normal,Regular Play,Left Wing,1,0,0,1,High Pass,,34.528393,1,0,1,422.40404288267194,0.6009003828326218,0.19192242177803903,0.026070174,0
3857298,Osman Bukari,Ghana,97,2,-1,1,32.08815981012311,7.508358792086807,1,0,5.04194477787909,0.0,18,0,0,,,,Right Foot,Open Play,Normal,From Throw In,Right Midfield,1,0,0,1,Low Pass,,6.1269894,1,0,1,240.92941683222438,0.0,0.1571278879098722,0.0063759447,0
3857285,Boulaye Dia,Senegal,0,1,0,1,18.31420213932346,18.035266231043845,1,1,0.9348631117751743,0.0,14,0,3,5.029081270205311,13.44270338665248,4.220351595381004,Left Foot,Open Play,Half Volley,Regular Play,Center Forward,1,0,0,1,Ground Pass,,19.881649,1,1,1,330.30151139185136,0.0,0.05104580066678836,0.034865376,0
3857285,Vincent Janssen,Netherlands,3,1,0,5,17.74063133036702,24.223199426379075,1,1,1.0683292943867098,10.321456596202621,18,0,1,2.8223148823206494,15.31543009292123,0.47085199447029424,Left Foot,Open Play,Normal,From Throw In,Right Center Forward,1,0,0,1,,,,0,0,0,429.73485066534903,0.42609799038200336,0.060219350399217615,0.12169348,0
3857285,Ismaïla Sarr,Senegal,8,1,0,2,22.870505022845474,19.544230122252078,1,1,1.867807558142024,10.184008296404295,16,0,1,3.1034229133869293,19.825155520509412,1.0946296388157322,Left Foot,Open Play,Normal,Regular Play,Left Wing,1,0,0,1,Ground Pass,,12.101653,1,1,1,446.986413178614,0.5210749276232322,0.08166883749511698,0.059537582,0
3857285,Daley Blind,Netherlands,16,1,0,12,10.111874208078346,33.73603284264343,1,1,0.6257227043036484,5.357923299185747,17,0,1,2.6067051632613634,9.640116033800997,1.2078120511287125,Head,Open Play,Normal,From Throw In,Left Wing Back,1,0,0,1,High Pass,,34.345596,1,1,1,341.1345203844101,0.15881900886737219,0.0618799929100938,0.04866169,0
3857285,Vincent Janssen,Netherlands,18,1,0,5,22.12193481592422,20.139219605962754,1,1,0.9166420145883365,0.0,19,0,2,3.318719527518899,19.420965668606847,1.229105690801326,Left Foot,Open Play,Normal,From Throw In,Right Center Forward,1,0,0,1,Ground Pass,,8.48646,1,1,1,445.5185033666911,0.0,0.04143588805480533,0.03382374,0
3857285,Ismaïla Sarr,Senegal,24,1,0,4,22.31815404552984,16.01757457991448,1,1,2.9119427412005603,0.0,15,0,1,1.9516856956928705,20.899547505355994,0.08329119448285383,Right Foot,Open Play,Normal,From Free Kick,Left Wing,1,0,0,1,High Pass,,60.35263,1,1,1,357.4826969102943,0.0,0.13047417520553412,0.034923773,0
3857285,Idrissa Gana Gueye,Senegal,28,1,0,16,20.86552180032888,20.01951772621677,2,1,1.5891521917215543,5.385209235709984,17,1,1,3.8548818899572157,19.176984543558113,3.8252988081916257,Right Foot,Open Play,Normal,From Free Kick,Center Attacking Midfield,1,0,0,1,Ground Pass,,2.5019991,1,1,1,417.7176835484465,0.2689979503680914,0.07616163194617573,0.025139945,0
3857285,Krépin Diatta,Senegal,28,1,0,19,25.991537084212624,13.63574630018773,1,1,2.2437780303898234,7.776186733524813,17,0,1,2.483174933019641,23.599922858511565,2.0227476663758637,Left Foot,Open Play,Normal,From Free Kick,Right Wing,1,0,0,1,Ground Pass,,37.347157,1,1,1,354.4140056322445,0.5702795110978087,0.08632725425664434,0.03131155,0
3857285,Youssouf Sabaly,Senegal,32,1,0,5,37.974860105074775,11.201027456230467,1,1,8.41931436090299,4.6017564421618475,19,0,0,5.6452815026511045,32.9561419796577,0.35426484833104155,Right Foot,Open Play,Normal,From Throw In,Right Back,1,0,0,1,Ground Pass,,32.916866,1,1,1,425.3574506834535,0.41083342221450975,0.22170758068909577,0.0068181115,0
3857285,Steven Berghuis,Netherlands,39,1,0,7,23.940133667128926,18.12804154160076,0,1,2.490188844167843,14.783785733957451,18,0,3,3.3925551249996206,20.56203241108109,1.3068037364226512,Left Foot,Open Play,Volley,Regular Play,Right Defensive Midfield,1,0,0,1,Ground Pass,,6.519202,1,1,1,433.9877376291881,0.8155202921413871,0.1040173325175291,0.030127633,0
3857285,Virgil van Dijk,Netherlands,52,2,0,1,8.902246907382434,48.383947166923804,1,0,0.42651097285487516,0.0,20,2,5,7.697785737336976,7.1474998992201355,5.816796528601813,Head,Open Play,Normal,From Corner,Center Back,1,0,0,1,High Pass,Outswinging,40.782963,1,1,1,430.7258440337025,0.0,0.04791048566639723,0.06871433,0
3857285,Youssouf Sabaly,Senegal,53,2,0,8,29.223620583356876,12.435822671261832,1,1,6.332960016558461,5.419199499358733,12,0,0,4.651622282000876,24.572161147580502,2.8209074622983294,Right Foot,Open Play,Normal,From Throw In,Right Back,1,0,0,1,,,,0,0,0,363.41976338686334,0.43577330126152886,0.21670689292226647,0.011074076,0
3857285,Krépin Diatta,Senegal,57,2,0,6,11.545128842936313,18.128117566473858,1,1,1.2597223021361938,5.8153516742094356,12,0,1,1.2057324595197942,10.463198439635631,1.2057189328658495,Right Foot,Open Play,Half Volley,Regular Play,Right Wing,1,0,0,1,High Pass,,44.95153,1,1,1,209.29145298483778,0.3207918115538012,0.1091128838208621,0.058196757,0
3857285,Steven Berghuis,Netherlands,59,2,0,14,25.728000310945276,17.00968372178003,0,1,1.6618349402235468,13.875293393490775,17,0,2,3.8254029849152773,21.93840025354046,0.5991357813571767,Left Foot,Open Play,Normal,From Goal Kick,Right Defensive Midfield,1,0,0,1,Low Pass,,9.261749,1,1,1,437.6251480830374,0.8157290647164811,0.06459246424668941,0.038496487,0
3857285,Boulaye Dia,Senegal,64,2,0,5,20.64000968992021,13.601074834736709,0,1,1.548582777447486,9.201556474908633,10,0,2,6.564043186746057,14.31448873634843,5.9923938534955,Right Foot,Open Play,Normal,From Free Kick,Center Forward,1,0,0,1,Ground Pass,,20.431837,1,1,1,280.7263163822956,0.676531567299972,0.0750282001177429,0.04221427,0
3857285,Idrissa Gana Gueye,Senegal,72,2,0,2,16.704789732289363,26.925479172379262,2,1,1.2993495900985987,8.245543819320735,13,0,3,2.444822479758256,14.42196109271796,0.8677923133602974,Right Foot,Open Play,Half Volley,Regular Play,Left Center Midfield,1,0,0,1,Ground Pass,,18.595161,1,1,1,449.7844680157322,0.3062357318334818,0.07778305569372318,0.06520781,0
3857285,Cheikh Ahmadou Bamba Mbacke Dieng,Senegal,74,2,0,3,17.758941409892653,22.759691264312757,0,1,1.7571451024884122,17.921598841678424,14,0,3,3.5570576724517693,14.215389091025449,1.412487354762952,Left Foot,Open Play,Half Volley,Regular Play,Center Forward,1,0,0,1,Ground Pass,,12.25765,1,1,1,404.1880236701759,0.7874271506388809,0.0989442479668068,0.07416881,0
3857285,Ismaïla Sarr,Senegal,81,2,0,10,8.720665112249183,49.21279049874661,0,0,1.8146632549288542,49.212790498746614,14,1,3,6.012684412545649,5.436993539038399,4.018758626271158,Head,Open Play,Normal,Regular Play,Left Wing,1,0,0,1,High Pass,,35.65305,1,1,1,429.1682651788476,1.0000000000000002,0.20808771252779215,0.06430619,0
3857285,Cody Mathès Gakpo,Netherlands,83,2,0,6,7.764663547121668,54.28411021487537,0,1,0.9001913983216498,17.358916181982035,18,0,2,7.0037054699819254,0.9001913983216498,0.4473738021802234,Head,Open Play,Normal,Regular Play,Right Center Forward,1,0,0,1,High Pass,Through Ball,32.140316,1,1,1,421.49785177337776,0.31977895765942216,0.11593437279782039,0.28603274,1
