match_id,tiratore,squadra,minuto,periodo,differenza_reti,possesso_passaggi_precedenti,distanza,angolo,difensori_cono,portiere_cono,distanza_min_difensore,angolo_libero,n_giocatori_visibili,compagni_vicini_5m,avversari_vicini_5m,gk_distanza_da_porta,gk_distanza_da_tiratore,gk_offset_laterale,body_part,shot_type,shot_technique,play_pattern,position_tiratore,primo_tocco,porta_sguarnita,tiro_deviato,sotto_pressione,assist_altezza,assist_tecnica,assist_lunghezza,assist_cross,assist_cutback,assist_through_ball,distanza_x_angolo,angolo_libero_su_angolo_tot,pressione_relativa,xg_statsbomb_benchmark,goal
3930173,Marcus Thuram,France,27,1,0,2,18.471599822430107,14.085979375150322,0,1,1.1226289770097533,8.970592221357256,5,0,1,5.060266271230807,13.445272827892763,4.473834729543732,Right Foot,Open Play,Normal,From Keeper,Center Forward,1,0,0,1,Low Pass,Through Ball,56.244644,1,0,1,260.1905741247808,0.6368454746698452,0.06077594728132548,0.057095893,0
3930173,Jeremie Frimpong,Netherlands,34,1,0,9,17.46138597019148,21.327986479979934,0,1,2.4468075971950376,16.00061895257632,10,0,2,4.584517290507535,12.910637058118265,2.303992811818766,Right Foot,Open Play,Normal,From Keeper,Right Wing,1,0,0,1,,,,0,0,0,372.4162038939552,0.7502170431135502,0.14012676893873197,0.07304683,0
3930173,Xavi Simons,Netherlands,35,1,0,15,26.594924327773526,16.258199596643177,1,1,3.7145244199371636,0.0,8,0,2,6.295886854769941,20.30135978034881,1.8701059317678599,Right Foot,Open Play,Normal,From Keeper,Center Attacking Midfield,1,0,0,1,,,,0,0,0,432.38558797856336,0.0,0.13967042636244778,0.033340927,0
3930173,Antoine Griezmann,France,40,1,0,0,25.681316165648525,14.430865642271522,4,1,9.028424140476965,0.46088963925137844,19,1,0,1.3702395409445869,25.216945980523775,0.7353354835652226,Left Foot,Free Kick,Normal,From Free Kick,Center Attacking Midfield,1,0,0,1,,,,0,0,0,370.6036231031695,0.03193776802282189,0.3515561306220526,0.043873254,0
3930173,Antoine Griezmann,France,42,1,0,14,13.260844618650811,31.822985157214475,0,1,3.4657854141296958,25.97535501136296,17,0,1,2.724255463157112,11.762848084069047,1.3954847103991952,Head,Open Play,Normal,From Throw In,Center Attacking Midfield,1,0,0,1,High Pass,,31.12764,1,0,1,421.9996614714522,0.816245078299142,0.26135480158294117,0.067954645,0
3930173,Ousmane Dembélé,France,50,2,0,11,22.119900542271886,19.971830485094753,2,1,1.992545874186052,8.93665961684613,16,1,1,1.6257533601577354,20.527309705126466,0.06907310135561318,Left Foot,Open Play,Normal,From Free Kick,Right Midfield,1,0,0,1,,,,0,0,0,441.77490397740956,0.44746322193730215,0.09007933242639264,0.048582327,0
3930173,N'Golo Kanté,France,51,2,0,7,30.01216420053709,12.836591399579513,0,0,2.3863679104495756,12.836591399579538,16,1,1,,,,Right Foot,Open Play,Normal,From Throw In,Right Defensive Midfield,1,0,0,1,Ground Pass,,18.99921,1,0,1,385.2538888593825,1.000000000000002,0.07951335646787078,0.020307582,0
3930173,Memphis Depay,Netherlands,54,2,0,0,28.45241641759097,15.602655837123972,4,1,8.119009685076097,1.1899738997963685,19,0,0,1.1533222235594316,28.216943449033373,1.0354845964533013,Right Foot,Free Kick,Normal,From Free Kick,Center Forward,1,0,0,1,,,,0,0,0,443.9332610982077,0.0762673939756474,0.28535395960451515,0.053838786,0
3930173,Adrien Rabiot,France,56,2,0,12,9.68813707582629,44.307390102050185,1,1,1.182214261367687,0.0,14,0,3,2.0479852238034297,8.243159527085862,1.003671973852633,Right Foot,Open Play,Half Volley,From Free Kick,Left Midfield,1,0,0,1,High Pass,,34.406105,1,0,1,429.2560687807712,0.0,0.12202699570772302,0.19072829,0
3930173,Aurélien Djani Tchouaméni,France,58,2,0,13,29.541326984412873,15.003157802565973,2,1,1.4079513843383662,4.970045034115658,17,0,1,1.360154015271272,28.34879774740976,0.33821345839414363,Right Foot,Open Play,Normal,Regular Play,Left Defensive Midfield,1,0,0,1,Ground Pass,,16.51575,1,0,1,443.2131904443467,0.3312665973069774,0.047660397418208565,0.020245472,0
3930173,Marcus Thuram,France,59,2,0,18,21.26805115660577,21.24093629061184,0,1,0.6790392974968907,17.71175985912373,17,0,3,1.7842945287312848,19.484944169483565,0.08043513902504884,Right Foot,Open Play,Normal,From Throw In,Center Forward,1,0,0,1,Ground Pass,,15.086749,1,0,1,451.7533196429367,0.8338502416652909,0.03192766899500257,0.07412944,0
3930173,Aurélien Djani Tchouaméni,France,62,2,0,3,10.259142264341598,42.43622978853498,0,1,0.7038383384598299,33.91957613444231,15,1,4,2.2243761293023487,8.08043585530043,0.1609046787840711,Head,Open Play,Normal,From Corner,Left Defensive Midfield,1,0,0,1,High Pass,,34.832314,1,0,1,435.3593185628711,0.7993070143947232,0.06860596337631547,0.06818111,0
3930173,Antoine Griezmann,France,64,2,0,43,7.271863585079138,53.36741201765159,0,1,2.886986651520405,37.339811106003395,11,0,3,3.1585816902761024,4.303802051447974,0.887598836455652,Left Foot,Open Play,Half Volley,Regular Play,Center Attacking Midfield,1,0,0,1,Low Pass,,8.48646,1,0,1,388.08054008107536,0.6996743835667548,0.3970078120612856,0.38357785,0
3930173,Aurélien Djani Tchouaméni,France,65,2,0,3,30.268795813510657,11.747445600316256,2,1,6.554350790920257,4.049517459836188,17,0,0,3.6353846099489338,26.730983174697425,1.6437082951985786,Right Foot,Open Play,Normal,From Corner,Left Defensive Midfield,1,0,0,1,Ground Pass,,11.807201,1,0,1,355.58103220629687,0.3447147233205463,0.21653820757529718,0.009652127,0
3930173,Ousmane Dembélé,France,67,2,0,2,20.40833163195855,19.267739743308447,2,1,2.174725172393651,11.705043994942644,16,0,2,2.747398038868464,17.66628263083312,1.547851692503066,Left Foot,Open Play,Normal,Regular Play,Right Midfield,1,0,0,1,Ground Pass,,18.018879,1,0,1,393.22242247970667,0.6074944000116944,0.10656065432551708,0.05260031,0
3930173,Memphis Depay,Netherlands,68,2,0,11,12.080149005703534,30.847535437772834,1,1,0.44603410028187584,0.0,15,1,3,4.556348592198638,8.198204718660735,4.020737886000646,Left Foot,Open Play,Half Volley,From Goal Kick,Center Forward,1,0,0,1,Ground Pass,,10.5019045,1,0,1,372.642824547016,0.0,0.036922897231754744,0.27552643,0
3930173,Xavi Simons,Netherlands,68,2,0,11,16.542369842317026,26.560603437643305,2,1,4.252599719121211,17.788521083146065,15,0,1,4.246772028538167,12.799458513623643,2.6013511448610487,Right Foot,Open Play,Half Volley,From Goal Kick,Center Attacking Midfield,1,0,0,1,,,,0,0,0,439.37532530061253,0.6697333185561247,0.257073185985882,0.106497265,0
3930173,Virgil van Dijk,Netherlands,78,2,0,1,13.28495389529072,33.34431348551161,0,1,1.9866524602482307,26.66881815460536,18,3,6,3.9304199332786443,10.305428330976618,1.8653746242912206,Head,Open Play,Normal,From Corner,Left Center Back,1,0,0,1,High Pass,Outswinging,43.54871,1,0,1,442.97766732514236,0.7998010865088943,0.1495415396926943,0.024942296,0
3930173,N'Golo Kanté,France,90,2,0,23,16.773789077009404,21.40122655138349,0,1,1.3175913399414534,16.1646595604245,17,0,6,3.6548543762302557,13.134343789676148,2.5319297970459473,Right Foot,Open Play,Normal,From Throw In,Right Defensive Midfield,1,0,0,1,Ground Pass,,4.8507733,1,0,1,358.97966016220005,0.7553146321596941,0.07855060856508436,0.07711755,0
3930172,Pedro González López,Spain,1,1,0,12,6.935416353759886,59.82106807091832,0,1,2.5187507859312976,46.139491474753754,14,1,3,2.041523472058762,5.0373257206682105,0.8317681241716528,Head,Open Play,Normal,From Goal Kick,Center Attacking Midfield,1,0,1,1,High Pass,,28.411264,1,1,1,414.8840137984303,0.7712916696849185,0.36317225346763954,0.20873496,0
3930172,Nicholas Williams Arthuer,Spain,9,1,0,7,8.062257748298556,50.385350492037695,0,1,1.4697268977500884,33.79760303727438,11,0,3,4.101658685315777,4.159433974572132,2.415021694785125,Head,Open Play,Normal,From Free Kick,Left Wing,1,0,1,1,High Pass,,30.553068,1,1,1,406.21968240516935,0.67078233469102,0.18229718568105277,0.16577838,0
3930172,Álvaro Borja Morata Martín,Spain,14,1,0,9,21.476731594914533,18.756691134490254,1,1,0.4807347568287174,0.0,15,1,2,3.0887492022637675,18.40230231889069,1.2191276197370797,Right Foot,Open Play,Normal,Regular Play,Center Forward,1,0,1,1,Ground Pass,,12.391126,1,1,1,402.8324211041601,0.0,0.022383981226573153,0.045866285,0
3930172,Álvaro Borja Morata Martín,Spain,23,1,0,10,10.599056561788885,21.31992639040249,1,1,2.6234354806130162,1.3992659970326002,11,0,1,5.397905326262126,5.262856372119931,5.06480016975101,Right Foot,Open Play,Normal,From Throw In,Center Forward,1,0,1,1,,,,0,0,0,225.9711057050515,0.06563183997025912,0.24751594307656366,0.0889132,0
3930172,Fabián Ruiz Peña,Spain,24,1,0,2,31.484122982862335,14.443993986171082,2,1,4.685220480208525,3.4731149827158023,17,0,1,0.9100432836450456,30.76173485901956,0.5987326333132685,Left Foot,Open Play,Normal,Regular Play,Left Defensive Midfield,1,0,1,1,Low Pass,,10.060318,1,1,1,454.7564830243343,0.24045392057356296,0.14881216423779114,0.020980582,0
3930172,Rodrigo Hernández Cascante,Spain,26,1,0,9,36.760032644163964,12.400624360883189,1,0,4.750165183404996,8.093743435162061,18,0,1,,,,Right Foot,Open Play,Normal,From Goal Kick,Right Defensive Midfield,1,0,1,1,Ground Pass,,10.24207,1,1,1,455.8473563140809,0.6526883808119492,0.12922091852818673,0.0063212407,0
3930172,Rodrigo Hernández Cascante,Spain,27,1,0,5,20.335437049643165,22.22112586665189,2,1,6.343114791339453,8.260872136707253,17,0,0,2.169227796282764,18.31654776330404,0.6315573590032244,Right Foot,Open Play,Normal,Regular Play,Right Defensive Midfield,1,0,1,1,Ground Pass,,23.876766,1,1,1,451.8763062334969,0.37175758718439494,0.31192419301609053,0.06796482,0
3930172,Fabián Ruiz Peña,Spain,36,1,0,1,27.72002886001383,15.792403528857285,2,1,4.461693264150194,8.21050045437159,20,0,1,2.1731654931483053,25.55575129433714,0.4282862713000526,Left Foot,Open Play,Half Volley,From Free Kick,Left Defensive Midfield,1,0,1,1,High Pass,,48.98908,1,1,1,437.7658815889082,0.5199018907646726,0.16095557788492026,0.018837484,0
3930172,Fabián Ruiz Peña,Spain,40,1,0,13,25.951493213300854,17.046864370503204,1,1,3.9649540775379997,7.421544523287059,15,1,3,3.7412441449796714,22.265031180774276,1.4562853599039087,Left Foot,Open Play,Normal,From Throw In,Left Defensive Midfield,1,0,1,1,,,,0,0,0,442.39158501917404,0.4353612700837124,0.15278327319931834,0.05605037,0
3930172,Federico Chiesa,Italy,45,1,0,6,24.043294283437948,13.447608909384961,2,1,0.820027256183693,0.0,13,0,2,5.4274609899131825,19.140786176357686,5.037474520956401,Right Foot,Open Play,Normal,Regular Play,Right Wing,1,0,1,1,Ground Pass,,28.111385,1,1,1,323.32481841692464,0.0,0.03410627705657469,0.028738793,0
3930172,Pedro González López,Spain,51,2,0,11,10.335376142163375,38.71515905030126,1,1,3.3754500380779664,26.888239353442735,15,0,1,4.555702065728351,7.503519131697003,4.2563599658179285,Right Foot,Open Play,Normal,From Keeper,Center Attacking Midfield,1,0,1,1,Ground Pass,,12.480785,1,1,1,400.13573118854407,0.6945145005993074,0.3265918909625118,0.22276898,0
3930172,Álvaro Borja Morata Martín,Spain,54,2,0,17,14.13258645825314,15.107511425572119,0,1,3.332013933140951,10.15666248818938,16,0,2,3.534047655203013,10.699946218772487,2.786482960308433,Head,Open Play,Normal,Regular Play,Center Forward,1,0,1,1,Low Pass,,13.6,1,1,1,213.50821139094512,0.6722922261701847,0.23576816196975206,0.043265585,0
3930172,Álvaro Borja Morata Martín,Spain,57,2,0,8,27.680498550423547,16.062135183199853,0,1,4.8038946914529435,12.990152164417495,15,0,1,5.481165059713838,22.383968625941954,2.4119771263319905,Right Foot,Open Play,Normal,From Throw In,Center Forward,1,0,1,1,Ground Pass,,12.539936,1,1,1,444.6079096552706,0.8087437950344553,0.17354798298527893,0.039537966,0
3930172,Robin Aime Robert Le Normand,Spain,57,2,0,1,8.11233628494283,48.348049423860054,1,1,1.187933120839027,27.821107077952103,16,1,2,2.5503476440040282,6.331461266795916,0.3764496244833566,Head,Open Play,Normal,From Corner,Right Center Back,1,0,1,1,High Pass,Inswinging,44.553337,1,1,1,392.21563564738915,0.5754339091128301,0.14643538915465446,0.07005949,0
3930172,Lamine Yamal Nasraoui Ebana,Spain,59,2,0,22,27.600362316462444,13.68538199291724,1,1,3.4301280304374875,6.566111084484024,17,0,3,2.9576282111372256,25.137711870654716,0.1434632064865582,Left Foot,Open Play,Normal,From Free Kick,Right Wing,1,0,1,1,Ground Pass,,8.188406,1,1,1,377.7215014437067,0.47979012115863934,0.12427836964993615,0.022184672,0
3930172,Nicholas Williams Arthuer,Spain,69,2,0,8,25.01379619330101,12.216191108555652,2,1,1.3668764534817845,0.0,15,0,1,3.5219644714413696,21.51364332048676,2.393558923562999,Right Foot,Open Play,Normal,Regular Play,Left Wing,1,0,1,1,Ground Pass,,25.830603,1,1,1,305.573314647827,0.0,0.05464490247377367,0.0101199495,0
3930172,Lorenzo Pellegrini,Italy,73,2,0,0,29.235936790190255,13.670156662838869,1,1,10.170861705664525,11.08206846120936,20,1,0,2.972191981746268,27.775335948866598,1.427909017018628,Right Foot,Free Kick,Normal,From Free Kick,Left Center Midfield,1,0,1,1,,,,0,0,0,399.65983610675534,0.8106760393854885,0.3478890304988355,0.041307483,0
3930172,Ayoze Pérez Gutiérrez,Spain,80,2,0,3,14.860013458944103,21.528873634704013,1,1,0.771701200370475,7.82208734212705,12,0,1,4.323818981722509,10.648181598410671,3.675109807830829,Left Foot,Open Play,Normal,Regular Play,Left Wing,1,0,1,1,Ground Pass,,22.66848,1,1,1,319.91935196760846,0.36333007824050945,0.05193139309749382,0.081019565,0
3930172,Aymeric Laporte,Spain,80,2,0,2,8.845903006477066,39.873403475150994,1,0,0.8333790870234516,0.236207064016894,16,1,1,4.497590329053119,8.838727106703256,2.4144879030715387,Head,Open Play,Normal,From Corner,Left Center Back,1,0,1,1,High Pass,,34.21067,1,1,1,352.71625967931124,0.0059239253093631115,0.0942107421269759,0.09134299,0
3930172,Bryan Cristante,Italy,85,2,0,1,9.638464608017195,27.010346197163145,0,1,2.7852895301897296,16.241234195406946,19,1,2,3.272852415775446,6.393864785970237,2.6246458039568097,Right Foot,Open Play,Backheel,From Corner,Right Center Midfield,1,0,1,1,High Pass,Inswinging,31.977648,1,1,1,260.3382658716488,0.601296780013606,0.2889764753478421,0.04522397,0
3930172,Ayoze Pérez Gutiérrez,Spain,90,2,0,8,17.44276354251241,12.518284102049146,0,1,1.0879914328209834,8.458209889193443,11,0,1,4.661688382384992,12.877352847636885,3.708301785584659,Right Foot,Open Play,Normal,From Goal Kick,Left Wing,1,0,1,1,Ground Pass,,21.162466,1,1,1,218.35346955003553,0.6756684718322458,0.062374945929254515,0.030097554,0
3930172,Ayoze Pérez Gutiérrez,Spain,91,2,0,5,17.210461934532734,20.93604442771881,0,1,1.3392405216848229,13.845280400403519,7,0,2,7.507864295991237,9.702597830977457,4.71038085255158,Right Foot,Open Play,Normal,From Free Kick,Left Wing,1,0,1,1,High Pass,Through Ball,50.349182,1,1,1,360.31899568294074,0.6613130980020614,0.07781548960040643,0.21283588,0
3930172,Riccardo Calafiori,Italy,96,2,0,3,20.155644370746373,19.73516383803885,6,0,4.209132122717856,0.45453747738409706,20,0,1,,,,Left Foot,Open Play,Volley,From Corner,Left Center Back,1,0,1,1,,,,0,0,0,397.77494391792516,0.02303185730376313,0.20883143427688836,0.028129116,0
3930167,Qazim Laçi,Albania,10,1,0,21,9.01387818865997,46.51698983230877,0,0,2.520946945023722,46.51698983230876,14,0,1,6.276453292898276,7.09535424983194,3.524205110787861,Head,Open Play,Normal,Regular Play,Right Center Midfield,1,0,1,1,High Pass,,33.869453,1,1,1,419.29848005156555,0.9999999999999999,0.2796739530156102,0.15271324,1
3930167,Nedim Bajrami,Albania,14,1,1,9,19.972481067709136,15.529513201104965,2,1,1.5978369648896245,0.0,18,1,2,3.9287424512661016,16.052437382674274,3.081720079897522,Right Foot,Open Play,Normal,From Free Kick,Left Midfield,1,0,1,1,High Pass,,42.01071,1,1,1,310.16290839980803,0.0,0.08000192662457724,0.042951755,0
3930167,Elseid Hysaj,Albania,15,1,1,1,23.049511925418294,19.017381330174597,4,1,5.382192803766654,2.6721131877610453,19,0,0,1.410355476466871,21.732162152529636,0.1151892251514397,Left Foot,Open Play,Volley,From Corner,Right Back,1,0,1,1,,,,0,0,0,438.3413577600866,0.14050899760427282,0.23350571678836016,0.026227653,0
3930167,Mateo Kovačić,Croatia,19,1,-1,1,26.475082624989103,16.46265508029479,1,1,3.7762576042156253,9.387594147426599,11,0,1,2.8915495873022885,23.831211682584993,0.2747458034464785,Right Foot,Open Play,Normal,Regular Play,Left Center Midfield,1,0,1,1,Ground Pass,,5.905929,1,1,1,435.8501534775012,0.5702357306060074,0.14263440298582183,0.02367818,0
3930167,Marcelo Brozović,Croatia,19,1,-1,3,23.163117234085743,15.708733457136002,1,1,1.1293167919961837,0.0,15,0,1,6.977792441623386,16.772516298362767,5.900411924404523,Right Foot,Open Play,Normal,Regular Play,Center Defensive Midfield,1,0,1,1,Ground Pass,,25.923927,1,1,1,363.86323466664624,0.0,0.04875495731353183,0.037039116,0
3930167,Bruno Petković,Croatia,25,1,-1,6,8.109870529176154,52.47373526868696,0,0,2.240252499866723,52.473735268686966,19,1,3,6.728825831615478,4.671351121115537,4.141602302735869,Head,Open Play,Normal,From Free Kick,Center Forward,1,0,1,1,High Pass,,32.534595,1,1,1,425.55519921131577,1.0000000000000002,0.2762377638221433,0.15187249,0
3930167,Elseid Hysaj,Albania,28,1,1,7,17.778920102188437,24.632833862917515,1,1,1.6222755100418393,20.160141400796945,11,0,1,2.0266382887950876,15.775840523678662,0.7884495828449687,Left Foot,Open Play,Half Volley,Regular Play,Right Back,1,0,1,1,,,,0,0,0,437.9451851392922,0.8184255824152737,0.09124713428697791,0.07158221,0
3930167,Kristjan Asllani,Albania,30,1,1,1,14.596232390586271,28.90502646911133,0,1,1.6960240851197472,19.64686448483434,11,0,1,7.173509823604533,7.434498524531207,2.3294166226298074,Right Foot,Open Play,Normal,From Counter,Left Center Midfield,1,0,1,1,,,,0,0,0,421.90448359919634,0.6797040821197481,0.11619601824191186,0.4143787,0
3930167,Marcelo Brozović,Croatia,37,1,-1,12,34.027048064738146,12.71314303546285,1,0,7.684594673910517,12.1298209450109,20,0,0,,,,Right Foot,Open Play,Normal,From Keeper,Center Defensive Midfield,1,0,1,1,Ground Pass,,10.012492,1,1,1,432.59072912158535,0.9541166107527624,0.22583782934359145,0.012439796,0
3930167,Lovro Majer,Croatia,42,1,-1,15,11.305308487608825,37.950471184112935,1,1,0.39064725443067594,0.0,16,0,3,3.3060533563543095,8.492895938155216,2.2283368854943504,Head,Open Play,Normal,From Throw In,Right Wing,1,0,1,1,High Pass,,22.56413,1,1,1,429.04178398650606,0.0,0.03455432064139113,0.053446807,0
3930167,Jasir Asani,Albania,45,1,1,3,31.393311389530094,12.694641629612583,2,0,0.9640236630632115,11.272304961843936,16,0,1,,,,Left Foot,Open Play,Normal,Regular Play,Right Midfield,1,0,1,1,Ground Pass,,16.985289,1,1,1,398.5268376569196,0.8879577140286666,0.030707931734296774,0.013309195,0
3930167,Rey Manaj,Albania,45,1,1,4,10.929318368498564,40.128185159927845,1,1,1.2902312636396447,27.78695302756616,15,0,1,1.9589767874710355,9.475537920786593,1.1046041273556995,Head,Open Play,Normal,Regular Play,Center Forward,1,0,1,1,High Pass,,22.653034,1,1,1,438.57371116291085,0.6924547650690746,0.11805230849148489,0.11167682,0
3930167,Bruno Petković,Croatia,46,2,-1,17,9.315041599477691,42.478535396467706,1,1,0.952253159193812,0.0,15,2,1,2.2146761559698,7.101582447458726,1.1489404191663226,Head,Open Play,Normal,From Throw In,Center Forward,1,0,1,1,High Pass,,40.42301,1,1,1,395.68932430298224,0.0,0.10222747252650019,0.053682253,0
3930167,Luka Sučić,Croatia,49,2,-1,8,17.8331152634642,19.13661501813022,1,1,0.4328322746862587,0.0,15,0,3,4.490703741014011,13.344829870947299,3.1394116068067746,Left Foot,Open Play,Normal,From Free Kick,Center Attacking Midfield,1,0,1,1,Ground Pass,,9.304837,1,1,1,341.2654613708563,0.0,0.02427126546829587,0.05831094,0
3930167,Mario Pašalić,Croatia,50,2,-1,13,7.7794601355106945,44.1378850754537,0,1,1.089516491974522,31.859132831203674,19,0,2,2.170521947601068,5.610234671044885,1.517549975549727,Head,Open Play,Normal,From Free Kick,Right Wing,1,0,1,1,High Pass,,31.981245,1,1,1,343.36891741024453,0.721809229797497,0.1400503984847528,0.09518195,0
3930167,Mateo Kovačić,Croatia,52,2,-1,7,24.848541204666322,17.149576142913173,1,1,1.7054049229932382,7.533958805556405,19,0,2,2.9305081916471414,21.947252298648294,1.402580258034213,Right Foot,Open Play,Normal,Regular Play,Left Defensive Midfield,1,0,1,1,Ground Pass,,12.258874,1,1,1,426.1419494297405,0.43930874692023864,0.06863199368311325,0.034642614,0
3930167,Mario Pašalić,Croatia,53,2,-1,5,11.244554237496477,32.51548172766983,1,1,0.4268746950570874,0.0,17,0,1,2.5403695864246325,9.60771555122475,0.275784172073557,Head,Open Play,Normal,Regular Play,Right Wing,1,0,1,1,High Pass,,32.778652,1,1,1,365.62209784510907,0.0,0.037962793903702864,0.08055008,0
3930167,Bruno Petković,Croatia,56,2,-1,12,7.542545989253231,55.725569929464406,1,1,0.5544212449371309,0.0,15,0,4,2.9797677214055804,4.78998867175278,1.2013617564900727,Head,Open Play,Normal,From Throw In,Center Forward,1,0,1,1,High Pass,,34.634377,1,1,1,420.3126739703322,0.0,0.0735058487846254,0.14854461,0
3930167,Josip Šutalo,Croatia,57,2,-1,1,4.482186966202993,79.65239213565593,1,1,0.4667547847241923,0.0,19,3,5,2.890285393300081,1.676690405787878,1.9694150968278663,Head,Open Play,Normal,From Corner,Right Center Back,1,0,1,1,High Pass,Inswinging,36.507534,1,1,1,357.01691385732676,0.0,0.1041355008712623,0.27776286,0
3930167,Luka Modrić,Croatia,58,2,-1,9,26.615972648017205,15.805188102834125,3,1,1.2906352725579133,0.0,20,0,1,3.5767861849004996,23.504175446048027,0.2858143320246924,Right Foot,Open Play,Normal,Regular Play,Right Defensive Midfield,1,0,1,1,,,,0,0,0,420.67045424180003,0.0,0.048491005368314466,0.027270537,0
3930167,Ivan Perišić,Croatia,60,2,-1,2,28.693727537564722,14.553886051768144,2,1,4.883074897911257,4.983518317305277,20,0,1,3.190397708913559,25.621508688092398,2.0001622370443712,Left Foot,Open Play,Normal,Regular Play,Left Back,1,0,1,1,Ground Pass,,17.685305,1,1,1,417.6052409821987,0.34241839599258317,0.17017917562361054,0.019084653,0
3930167,Kristjan Asllani,Albania,62,2,1,4,23.093289068471815,18.869124992754042,2,1,0.3681808733335988,0.0,14,0,2,2.722990567178957,20.541387491450582,0.11117532468229285,Right Foot,Open Play,Normal,From Free Kick,Left Center Midfield,1,0,1,1,Ground Pass,,9.920181,1,1,1,435.7501579267952,0.0,0.015943197707435224,0.047146343,0
3930167,Nedim Bajrami,Albania,66,2,1,1,20.40833163195855,19.267739743308447,1,1,3.1704375732958954,9.811908565769624,8,0,2,6.054522809871486,14.357081605329922,3.2569971561955953,Right Foot,Open Play,Normal,From Counter,Left Midfield,1,0,1,1,High Pass,,28.42534,1,1,1,393.22242247970667,0.5092402480253156,0.15535015945797007,0.067161754,0
3930167,Mario Pašalić,Croatia,68,2,-1,9,7.111258679024416,55.97296288716454,0,1,0.8896389078977142,53.229855073331855,16,0,2,2.9620976724259487,6.619625553868435,2.0023886545911935,Head,Open Play,Normal,Regular Play,Right Wing,1,0,1,1,High Pass,,33.403744,1,1,1,398.03821812206036,0.95099227069036,0.1251028753210483,0.103066094,0
3930167,Taulant Sulejmanov,Albania,72,2,1,10,28.162386262531086,15.861226857475888,0,1,1.8616700372868806,13.071083206772359,10,0,1,3.5441222705687383,24.644512291155664,0.30547441316894464,Right Foot,Open Play,Normal,Regular Play,Left Midfield,1,0,1,1,,,,0,0,0,446.68999735786804,0.8240903004682486,0.06610483997812917,0.03424818,0
3930167,Andrej Kramarić,Croatia,73,2,-1,6,14.26674454807403,28.446668454961653,1,1,2.302645367622467,0.0,13,1,3,7.1615389227679795,7.105349101909234,3.291278641997202,Right Foot,Open Play,Normal,From Keeper,Left Wing,1,0,1,1,Ground Pass,Through Ball,9.261749,1,1,1,405.84135209069365,0.0,0.1613994951590633,0.17964375,1
3930167,Luka Sučić,Croatia,75,2,0,5,8.386298349092998,50.709183496959824,2,0,1.8612849773202458,23.16883539137988,15,0,3,8.804879945908187,9.8836240103105,8.624020989024814,Left Foot,Open Play,Normal,Regular Play,Center Attacking Midfield,1,0,1,1,Ground Pass,,8.980535,1,1,1,425.26234184440807,0.4568962423299307,0.22194356792965148,0.23861712,0
3930167,Ante Budimir,Croatia,79,2,0,4,14.74109900923265,29.26442480601408,1,1,0.6122903649502022,0.0,19,1,3,4.321014076078927,10.421220925264954,1.1805322429684608,Left Foot,Open Play,Normal,From Free Kick,Center Forward,1,0,1,1,,,,0,0,0,431.3897835136976,0.0,0.04153627653994538,0.11424082,0
3930167,Luka Modrić,Croatia,87,2,0,3,25.672748197261626,17.08043823035787,0,1,1.778858219309728,13.96482060034662,18,0,2,3.7659098614156923,22.0705540061735,0.009094159450711459,Right Foot,Open Play,Normal,From Free Kick,Right Defensive Midfield,1,0,1,1,Ground Pass,,11.166468,1,1,1,438.5017897868586,0.8175914699616011,0.06928974668553284,0.047361944,0
3930167,Martin Baturina,Croatia,88,2,0,5,18.655294154743313,10.777319493793776,0,1,2.2894134305097604,5.76650269086773,11,0,3,4.932334008462266,13.725676695383862,4.525888815446002,Right Foot,Open Play,Normal,From Goal Kick,Left Wing,1,0,1,1,,,,0,0,0,201.05406535637218,0.5350590834936672,0.12272191537262102,0.018151348,0
3930167,Arbër Hoxha,Albania,89,2,0,8,24.49755089799795,17.982667371401693,0,1,2.1946798696805168,15.238462844772167,11,1,3,7.59265796882371,17.566560155356708,4.33628188260321,Right Foot,Open Play,Normal,From Keeper,Left Midfield,1,0,1,1,Ground Pass,,5.503635,1,1,1,440.53130921267996,0.8473972481416352,0.0895877256799526,0.03468018,0
3930167,Mirlind Daku,Albania,92,2,0,10,10.440306508910547,40.13124885774056,2,1,0.4369099140613038,0.0,15,1,6,2.13896054424953,8.315080643506226,0.5310698316879439,Right Foot,Open Play,Normal,Regular Play,Center Forward,1,0,1,1,Ground Pass,,2.1095023,1,1,1,418.98253866017774,0.0,0.04184837999616312,0.13273408,0
3930167,Klaus Gjasula,Albania,94,2,0,6,12.001666550941998,36.861304997511155,1,1,2.945926386577117,19.220493152933635,13,1,1,1.397495561848545,11.049778193113962,0.9640736333923314,Left Foot,Open Play,Normal,From Throw In,Right Defensive Midfield,1,0,1,1,,,,0,0,0,442.39709121270073,0.5214273654780097,0.24545977627964463,0.11446814,1
3930167,Klaus Gjasula,Albania,96,2,1,10,20.70386437358978,21.86601661496964,2,1,3.5315916434197194,3.1221181806953933,16,0,1,2.146076532522401,18.844082518803134,0.9846508207382101,Right Foot,Open Play,Normal,Regular Play,Right Defensive Midfield,1,0,1,1,Ground Pass,,9.021087,1,1,1,452.7110423869922,0.1427840395290822,0.17057644793716292,0.062581755,0
