match_id,tiratore,distanza,angolo,difensori_cono,portiere_cono,distanza_min_difensore,body_part,shot_type,goal
3998855,Barbara Bonansea,8.15659242576212,44.46785635869245,0,1,1.8781598214239048,Head,Open Play,0
3998855,Arianna Caruso,19.543285291884782,20.935670074171046,1,1,0.9210523992971413,Right Foot,Open Play,0
3998855,Patricia Guijarro Gutiérrez,23.98853893008075,18.648217081264942,2,1,3.9262249104908116,Right Foot,Open Play,1
3998855,Aitana Bonmati Conca,16.337992532744035,19.812054581658202,1,1,2.0174917861572372,Right Foot,Open Play,0
3998855,Irene Paredes Hernandez,9.956907150315303,27.88903787783946,4,1,2.578022993376751,Head,Open Play,0
3998855,Sofia Cantore,20.655265672462313,16.28977572554095,2,0,1.8973762309284892,Right Foot,Open Play,0
3998855,Alexia Putellas Segura,17.149344010777792,25.659756853082474,1,1,2.704905335831172,Left Foot,Open Play,0
3998855,Salma Paralluelo Ayingono,25.393896904571374,17.377626412718836,1,1,2.317235163001216,Left Foot,Open Play,0
3998855,Alexia Putellas Segura,17.007351351694943,25.919836713309234,1,1,3.8740909362370823,Left Foot,Open Play,0
3998855,Patricia Guijarro Gutiérrez,17.978042162593784,22.74621785885406,1,1,1.843860707051786,Right Foot,Open Play,0
3998855,Alexia Putellas Segura,21.2339351039792,21.305417674292244,2,1,1.2959271576192228,Right Foot,Open Play,0
3998855,Aitana Bonmati Conca,21.555741694499865,18.990570817411115,2,1,2.7169441281092213,Left Foot,Open Play,0
3998855,María Méndez Fernández,5.632051136131495,70.0041156505881,1,1,1.0683846593412425,Head,Open Play,0
3998855,Cristiana Girelli,13.594484175576504,32.609995990479185,0,1,0.6888696988639669,Right Foot,Open Play,0
3998855,Annamaria Serturini,24.48060456769808,18.14863465302605,4,1,2.0401139175239,Right Foot,Open Play,0
3998855,Claudia Pina Medina,16.961426826773742,14.52691657632432,0,1,2.2054486915396256,Left Foot,Open Play,0
3998855,Esther Gonzalez Rodríguez,10.51189802081432,38.807382375952415,0,1,2.6820312649692752,Head,Open Play,0
3998855,Esther Gonzalez Rodríguez,8.764131445842201,47.857717249586095,0,1,3.224064393004046,Left Foot,Open Play,1
3998855,Arianna Caruso,16.76305461424021,16.48080165775556,1,1,0.7425074571213575,Right Foot,Open Play,0
3998855,Elisabetta Oliviero,39.5733496181458,11.494276850085562,2,0,8.781409226782928,Right Foot,Open Play,0
3998854,Justine Vanhaevermaet,11.388590782006354,37.485699592577845,0,1,3.740696434961163,Head,Open Play,0
3998854,Tessa Wullaert,11.322985472038727,32.39612990586456,1,1,1.239907075986604,Left Foot,Open Play,1
3998854,Fátima Alexandra Figueira Pinto,16.620770138594658,23.43332644017783,0,1,2.9319688503543953,Head,Open Play,0
3998854,Janice Cayman,21.140009460735815,21.39217729959569,4,1,4.475241766932311,Right Foot,Open Play,0
3998854,Sari Kees,6.736467917239719,10.791466784852963,0,0,3.396230855289775,Head,Open Play,0
3998854,Diana Micaela Abreu de Sousa e Silva,35.1160931767758,12.058038828909204,1,1,1.6525657312219932,Right Foot,Open Play,0
3998854,Francisca Ramos Ribeiro Nazareth Sousa,20.4628932460686,20.97599487876866,3,1,1.0298892601091814,Left Foot,Open Play,0
3998854,Diana Catarina Ribeiro Gomes,7.844743462982074,52.80150183679115,0,1,2.7875289501365974,Right Foot,Open Play,0
3998854,Diana Micaela Abreu de Sousa e Silva,19.10235587565052,10.52146464087702,0,1,2.5727700661879798,Left Foot,Open Play,0
3998854,Joana Filipa Gaspar Silva Marchão,27.694403766826248,12.78414904605368,0,1,3.4769957832586154,Left Foot,Open Play,0
3998854,Francisca Ramos Ribeiro Nazareth Sousa,20.79086337793599,15.571664180405044,1,1,0.3441671148274456,Right Foot,Open Play,0
3998854,Joana Filipa Gaspar Silva Marchão,27.506544675767618,11.894740232701231,2,1,0.28521475975372074,Left Foot,Open Play,0
3998854,Mariam Abdulai Toloba,17.295664196555162,25.260346283234984,1,1,3.392935672150613,Left Foot,Open Play,0
3998854,Ana Ines Palma Capeta,13.601470508735444,27.506446400099193,0,1,5.180496265821267,Right Foot,Open Play,0
3998854,Andreia de Jesus Jacinto,12.742448744256347,30.784392404841526,0,1,1.497642149715874,Right Foot,Open Play,0
3998854,Francisca Ramos Ribeiro Nazareth Sousa,24.340295807569806,15.068666383403711,0,0,4.860793092558573,Right Foot,Open Play,0
3998854,Fátima Alexandra Figueira Pinto,8.75728268357257,7.509288894324408,1,1,1.7260639735737815,Head,Open Play,0
3998854,Francisca Ramos Ribeiro Nazareth Sousa,10.778218776773826,37.47726027395818,0,1,2.0691065565532565,Right Foot,Open Play,0
3998854,Mariam Abdulai Toloba,15.606408939919527,25.22440022131598,1,1,2.375553775335658,Right Foot,Open Play,0
3998854,Diana Micaela Abreu de Sousa e Silva,36.33235472688221,11.444721978174362,1,1,1.6896800711565803,Right Foot,Open Play,0
3998854,Jill Janssens,8.800568163476717,42.74809154863384,1,1,0.6968133690790632,Head,Open Play,0
3998854,Jéssica da Silva,15.692354826475215,11.775741556785157,1,1,0.8732150469135417,Right Foot,Open Play,0
3998854,Mariam Abdulai Toloba,7.749193506423754,53.3475131315804,1,1,0.42991575723297565,Head,Open Play,0
3998854,Fátima Alexandra Figueira Pinto,9.84784240328814,39.3502295674719,0,1,2.4395720891847827,Head,Open Play,0
3998854,Tatiana Vanessa Ferreira Pinto,34.06948781534586,13.100616506683311,1,1,2.060597835848731,Right Foot,Open Play,0
3998854,Telma Raquel Velosa Encarnação,13.720787149431333,23.80676239925973,0,1,3.3699244797263286,Left Foot,Open Play,1
3998854,Tessa Wullaert,10.184301645179206,41.20256801366717,0,1,1.9266786532997928,Right Foot,Open Play,0
3998854,Janice Cayman,20.3179723397784,21.860136084527248,2,1,1.9192586298168983,Left Foot,Open Play,0
3998854,Marie Detruyer,4.341658669218483,72.05474677020706,2,1,2.39409898556122,Left Foot,Open Play,0
3998854,Janice Cayman,11.132385189167682,38.677930612439354,1,1,6.017644561730278,Right Foot,Open Play,0
3998854,Janice Cayman,9.425497334358543,44.66771668590186,2,1,3.0946058471917954,Right Foot,Open Play,1
3998854,Jéssica da Silva,16.211724152600173,26.078304262836248,3,0,3.556786776537182,Right Foot,Open Play,0
3998852,Noelle Maritz,14.66049112410631,25.386153160340797,5,1,2.908344117652521,Right Foot,Open Play,0
3998852,Julia Stierli,9.885848471426211,43.80867139594041,1,1,0.872200932226106,Head,Open Play,0
3998852,Sydney Schertenleib,27.05124766069025,13.87471619396432,1,1,3.335600369367166,Right Foot,Open Play,0
3998852,Svenja Fölmli,8.987213138676532,42.42741791291787,1,1,2.0447164179872,Right Foot,Open Play,0
3998852,Oona Sevenius,12.940247292845683,22.133291146217264,6,1,1.6260346966684776,Head,Open Play,0
3998852,Saara Katariina Kosola,20.01449474755733,21.874322479128065,8,1,3.318621376841825,Left Foot,Open Play,0
3998852,Géraldine Reuteler,19.729419656948856,16.477179610912536,1,1,3.6982444366465765,Left Foot,Open Play,0
3998852,Eva Nyström,9.154780172128657,45.08015750684928,1,1,1.035362332590456,Left Foot,Open Play,0
3998852,Oona Siren,27.724537868105212,15.900141360795791,1,1,2.6482280433494676,Left Foot,Open Play,0
3998852,Sydney Schertenleib,24.340295807569802,12.291799355791607,0,0,1.524236367981071,Right Foot,Open Play,0
3998852,Smilla Vallotto,19.525624189766635,18.187528734348156,1,1,5.324671563766767,Right Foot,Open Play,0
3998852,Leila Wandeler,29.567718883945034,14.677657475394305,1,1,7.234683447375085,Right Foot,Open Play,0
3998852,Smilla Vallotto,13.37535046269816,30.720034440034794,0,1,5.05819108763039,Head,Open Play,0
3998852,Alayah Pilgrim,30.082054451117532,11.298404522432076,0,0,1.9522601960054293,Right Foot,Open Play,0
3998852,Natalia Kuikka,11.900420160649796,37.156345075648375,0,1,9.669358506041279,Right Foot,Penalty,1
3998852,Alisha Lehmann,20.15341162185698,14.925567312340721,1,1,0.8921225737102525,Left Foot,Open Play,0
3998852,Riola Xhemaili,28.873517277948668,15.424316855338896,2,1,9.780206902700163,Right Foot,Free Kick,0
3998852,Ana-Maria Crnogorčević,10.255242561733981,40.142038893963495,0,1,2.6366230159325963,Head,Open Play,0
3998852,Alisha Lehmann,24.39385168438966,12.389183367794272,1,1,0.6619189461616927,Left Foot,Open Play,0
3998852,Géraldine Reuteler,23.052114870440853,14.281855027769861,1,1,5.192076761688768,Right Foot,Open Play,0
3998852,Riola Xhemaili,5.797413216254292,68.54118522024694,1,1,0.39265639882617853,Right Foot,Open Play,1
3998852,Olga Ahtinen,19.91607391028664,22.696240760127395,9,0,4.578005022485323,Right Foot,Open Play,0
3998851,Lauren James,7.021395872616782,44.56660600033144,0,1,0.961259218148304,Head,Open Play,0
3998851,Alessia Russo,6.389053137985309,63.041812901616424,1,1,0.7567605388621023,Head,Open Play,0
3998851,Lauren James,17.29855485293497,25.648370827484584,1,1,1.090061056961787,Left Foot,Open Play,1
3998851,Jill Roord,19.672569735548024,22.805479969351556,1,1,1.0324740027427661,Right Foot,Open Play,0
3998851,Lauren Hemp,7.823042886243176,54.0819695728288,0,1,1.0058818025304064,Head,Open Play,0
3998851,Alessia Russo,11.910079764636334,36.4045354055458,1,1,0.709656221121161,Head,Open Play,0
3998851,Lauren James,7.376313442364012,22.614568806342024,1,1,0.5093348393522176,Right Foot,Open Play,0
3998851,Alessia Russo,8.85889383614004,44.96329546977882,1,1,0.846403704451513,Head,Open Play,0
3998851,Alessia Russo,8.041144197189855,52.4060054716004,2,1,0.3719070804982169,Head,Open Play,0
3998851,Georgia Stanway,21.603703386225238,20.976153392512646,2,1,2.07342402870066,Right Foot,Open Play,0
3998851,Lauren James,17.352809570787084,23.63949708405089,1,1,2.120678815947008,Right Foot,Open Play,0
3998851,Georgia Stanway,25.434228905158502,16.859911081718337,2,1,2.41086911275437,Right Foot,Open Play,1
3998851,Victoria Pelova,18.869287214942705,22.261815968573146,1,1,3.162350862275403,Right Foot,Open Play,0
3998851,Ella Toone,11.76520293067654,35.95606774887855,0,1,2.9189241264517602,Left Foot,Open Play,0
3998851,Lauren James,9.718538984847468,44.68791457260009,1,1,4.748616019139642,Left Foot,Open Play,1
3998851,Ella Toone,16.29294325774199,24.02553701241767,2,1,2.2393375288161925,Left Foot,Open Play,1
3998851,Bethany Mead,16.509694121939393,21.138451961419083,1,1,1.0567140928737424,Right Foot,Open Play,0
3998851,Sherida Spitse,15.121177202850308,6.651988360520826,3,1,2.3169878838294387,Right Foot,Open Play,0
3998851,Alessia Russo,9.98248466064436,43.14441426363473,1,1,1.3261380633778321,Right Foot,Open Play,0
3998851,Lucy Bronze,10.807404868885033,40.601294645004494,5,1,1.9702114300617286,Head,Open Play,0
3998851,Wieke Hendrikje Maria Kaptein,24.54220853957525,17.707220626920694,0,1,1.5876518763574934,Right Foot,Open Play,0
3998850,Clara Mateo,13.061393493804557,7.662604102048944,1,0,1.2903816733102322,Right Foot,Open Play,0
3998850,Clara Mateo,11.580155439371266,32.20988580541779,0,1,1.6310181971694855,Left Foot,Open Play,0
3998850,Clara Mateo,12.271104269787626,12.404332257988761,1,1,0.8221915581851945,Right Foot,Open Play,0
3998850,Jessica Fishlock,6.989277502002615,58.11181587062265,1,1,2.310296948903431,Right Foot,Open Play,1
3998850,Selma Bacha,31.911283270968596,13.98337270501601,4,1,8.690048297223917,Left Foot,Free Kick,0
3998850,Melvine Malard,29.644561052577593,15.248375643242712,3,1,1.6871332977337994,Right Foot,Open Play,0
3998850,Amel Majri,18.061284561182244,23.67325499771347,2,1,2.456056114436649,Left Foot,Open Play,0
3998850,Kadidiatou Diani,12.0,36.86989764584404,0,1,8.661330617421031,Right Foot,Penalty,1
3998850,Amel Majri,19.22758435165479,19.550113039545973,0,1,4.603830054031199,Left Foot,Open Play,1
3998850,Ceri Holland,11.036756769993621,14.416564630866015,2,1,1.3401585752037568,Right Foot,Open Play,0
3998850,Kayleigh Anne Marie Barton,7.600657866263951,50.79173561597125,4,1,1.2373190877320819,Head,Open Play,0
3998850,Onema Grace Geyoro,5.2924474489597015,72.9661114186558,0,0,0.804590016463956,Right Foot,Open Play,1
3998850,Clara Mateo,13.652838532700805,28.572752676007163,0,1,2.342256908306443,Right Foot,Open Play,0
3998850,Onema Grace Geyoro,23.875719884434893,18.072764856720447,1,1,1.686125476750353,Right Foot,Open Play,0
3998850,Hannah Cain,4.904079934095695,54.293308599397086,2,1,1.5333057194395086,Right Foot,Open Play,0
3998850,Josie Green,5.651548460377916,33.12230514180665,4,1,0.6517909985983011,Right Foot,Open Play,0
3998850,Josie Green,5.154609587543946,50.45074460718102,1,0,0.8973889214868096,Right Foot,Open Play,0
3998850,Sakina Karchaoui,29.8104008694952,14.346953053624665,1,0,2.9921705335577675,Left Foot,Open Play,0
3998850,Kadidiatou Diani,18.832153355365396,20.349031233303194,0,1,1.5489961552360212,Left Foot,Open Play,0
3998850,Marie-Antoinette Katoto,7.324616030891998,50.454947058198,0,0,1.96707811328628,Left Foot,Open Play,0
3998848,Madelen Fatimma Maria Janogy,14.263590010933433,10.398961239591255,0,0,2.463933939385799,Left Foot,Open Play,0
3998848,Kosovare Asllani,7.3999999999999995,55.31123134814748,0,0,2.319751467863624,Head,Open Play,0
3998848,Gun Nathalie Björn,6.1717096496837875,63.34126882362866,3,1,0.5032348910975072,Head,Open Play,0
3998848,Ingrid Filippa Angeldal,17.79915728342216,22.921474296695244,2,1,1.8544791870109685,Right Foot,Open Play,0
3998848,Martyna Wiankowska,28.825856448681623,14.476587995926488,1,0,1.505234572058058,Left Foot,Open Play,0
3998848,Madelen Fatimma Maria Janogy,11.476933388322855,27.71771245548215,0,1,2.067863676148938,Head,Open Play,0
3998848,Nadia Krezyman,16.65172663719892,11.761283187715243,0,1,1.4752085687158998,Left Foot,Open Play,0
3998848,Emma Stina Blackstenius,8.215229759416347,47.40257225941612,2,1,0.8082390941919273,Right Foot,Open Play,0
3998848,Amanda Ilestedt,8.44807670419724,50.512899338052364,0,1,1.2083542055233993,Head,Open Play,0
3998848,Emma Stina Blackstenius,5.5578772926361015,71.30371340012455,0,1,2.4157044405908255,Head,Open Play,1
3998848,Emma Stina Blackstenius,11.933147112141041,30.211322385834816,1,1,1.8616871723070278,Right Foot,Open Play,0
3998848,Emma Stina Blackstenius,15.815182578775374,24.60232564838361,0,1,3.501489180949726,Right Foot,Open Play,0
3998848,Johanna Rytting-Kaneryd,19.48127305901748,22.044481032073218,4,1,1.5695602869694552,Right Foot,Open Play,0
3998848,Emma Stina Blackstenius,6.918092222571197,60.00757892586535,0,1,2.468076437251799,Head,Open Play,0
3998848,Emma Stina Blackstenius,12.961867149450342,21.800109746557034,3,1,5.346107106332289,Right Foot,Open Play,0
3998848,Ewa Pajor,18.5310550158376,14.521092908614458,1,1,2.5737767387070103,Right Foot,Open Play,0
3998848,Natalia Padilla-Bidas,25.984995670578815,15.659847064063698,2,0,1.701663907434442,Left Foot,Open Play,0
3998848,Kosovare Asllani,7.156814934033161,57.46035400275773,1,1,0.9597197057353573,Head,Open Play,1
3998848,Emma Stina Blackstenius,16.204937519163717,25.64704824876156,1,1,1.5971419629784773,Left Foot,Open Play,0
3998848,Ewelina Kamczyk,26.379537524376733,16.516297069838608,1,0,3.6293470215422063,Right Foot,Open Play,0
3998848,Amanda Ilestedt,7.03846574190711,57.177983923765744,2,1,1.1681319502588177,Head,Open Play,0
3998848,Lina Mona Andréa Hurtig,4.427188724235734,83.88449643371456,2,1,0.8717392372420683,Head,Open Play,1
3998848,Johanna Rytting-Kaneryd,15.065855435387663,18.25715909073939,2,1,0.4392490832185266,Left Foot,Open Play,0
3998848,Emma Stina Blackstenius,12.888754788574415,27.093864170574808,1,1,1.8409523888191932,Right Foot,Open Play,0
3998848,Ingrid Filippa Angeldal,16.60481857775025,27.08156359150015,6,1,8.30241302524615,Left Foot,Open Play,0
3998848,Milena Kokosz,21.855205329623416,19.645568295394305,0,1,3.097653351750579,Left Foot,Open Play,0
3998848,Ingrid Filippa Angeldal,23.027375013231534,19.290939511666263,5,1,8.321330032309756,Right Foot,Free Kick,0
3998848,Milena Kokosz,29.780866340655713,13.382713689121802,1,0,2.608453631949342,Left Foot,Open Play,0
3998849,Klara Bühl,15.839823231336892,20.70825680372407,1,1,0.7431256988629661,Right Foot,Open Play,0
3998849,Klara Bühl,15.13208511739212,21.895967599845832,1,1,0.9141922688124007,Left Foot,Open Play,0
3998849,Klara Bühl,17.71327186038762,23.261728379562534,0,1,2.7671913452500583,Right Foot,Open Play,0
3998849,Klara Bühl,17.97470444819608,24.877518316913733,3,1,1.3358043709845582,Right Foot,Open Play,0
3998849,Amalie Jørgensen Vangsgaard,17.61817243643619,20.28255908891658,1,1,1.8670196245930277,Right Foot,Open Play,1
3998849,Pernille Mosegaard Harder,16.26314852665375,17.00611131945193,0,1,1.9238509509566304,Right Foot,Open Play,0
3998849,Janni Thomsen,22.00568108466539,19.910370610037596,0,1,1.0868330730879407,Right Foot,Open Play,0
3998849,Klara Bühl,22.900873345791858,3.3317789921178784,2,1,10.282005551036088,Right Foot,Free Kick,0
3998849,Sarai Linder,26.81510768205118,16.72055044921593,4,1,2.6134590328403178,Right Foot,Open Play,0
3998849,Carlotta Wamser,22.561028345356956,19.646461454712558,3,1,4.603589308743189,Right Foot,Open Play,0
3998849,Klara Bühl,17.902513789968157,15.422161318738677,5,1,1.5803025639387982,Left Foot,Open Play,0
3998849,Linda Dallmann,19.10235587565052,21.63700310970336,5,1,2.4838819674941734,Left Foot,Open Play,0
3998849,Sjoeke Nüsken,11.512167476196655,33.660556439476366,2,1,4.289789714873423,Left Foot,Open Play,0
3998849,Klara Bühl,18.738729946290388,21.734172717952045,2,1,2.350680788752844,Left Foot,Open Play,0
3998849,Sara Holmgaard,23.443975772040037,12.592002644444396,0,1,0.926886639490323,Left Foot,Open Play,0
3998849,Sara Holmgaard,5.685068161420753,60.46121774044194,4,1,0.6379337516838818,Head,Open Play,0
3998849,Klara Bühl,21.587033144922902,16.441915580968864,1,1,1.886721832315073,Left Foot,Open Play,0
3998849,Sjoeke Nüsken,6.500000000000005,49.92454970011894,3,1,2.221758714396198,Right Foot,Open Play,0
3998849,Sjoeke Nüsken,7.3824115301167,32.787846364449585,2,1,0.7937013162298256,Right Foot,Open Play,0
3998849,Sarai Linder,32.96452638822526,13.487717988436918,3,1,3.0592390052283522,Right Foot,Open Play,0
3998849,Jule Brand,18.964440408301,21.706484718221727,0,1,2.029276621573516,Left Foot,Open Play,0
3998849,Carlotta Wamser,21.810318658836696,19.19099613764516,1,1,3.6407000105770315,Right Foot,Open Play,0
3998849,Sjoeke Nüsken,11.900420160649796,37.156345075648375,0,1,10.134425562589579,Right Foot,Penalty,1
3998849,Lea Schüller,12.747548783981959,31.67727672728029,0,1,2.2325553627289776,Right Foot,Open Play,1
3998849,Lea Schüller,9.305912099305475,46.19183457664074,0,1,1.6848734460103223,Head,Open Play,0
3998849,Giovanna Hoffmann,8.709190547921203,43.902513946619464,1,1,0.6467092458508226,Head,Open Play,0
3998849,Giovanna Hoffmann,7.1175838597096925,58.607987716882796,1,1,0.8223497375752084,Right Foot,Open Play,0
3998849,Klara Bühl,23.53146829248018,18.660646016434324,1,1,2.6684003047113998,Right Foot,Open Play,0
3998849,Laura Freigang,24.307406278745578,18.68426055041844,1,1,4.937457287312214,Right Foot,Open Play,0
3998849,Klara Bühl,22.085742007005333,8.392106814878979,0,1,4.940399984841696,Left Foot,Open Play,0
3998849,Klara Bühl,19.110729970359586,16.463238438667815,1,1,0.594965849701517,Right Foot,Open Play,0
3998846,Cristiana Girelli,30.251115681905027,11.907540543050514,2,1,3.809762369839872,Right Foot,Open Play,0
3998846,Cristiana Girelli,6.407807737440322,62.03472809528006,1,1,2.031904891500889,Right Foot,Open Play,0
3998846,Cecilia Salvai,7.22772439983706,57.091363380427026,3,1,0.2805281647808412,Head,Open Play,0
3998846,Carole da Silva Costa,36.694686263817545,10.458627733839139,1,0,3.2733984292440215,Right Foot,Open Play,0
3998846,Manuela Giugliano,27.908421668019848,14.577818007212885,1,0,3.3680915897948847,Left Foot,Open Play,0
3998846,Cristiana Girelli,12.63012272307756,34.65195157122515,1,1,0.471837867118831,Head,Open Play,0
3998846,Cristiana Girelli,8.256512580987211,50.4611896127245,1,1,1.7174761864841288,Left Foot,Open Play,0
3998846,Emma Severini,9.391485505499123,42.94579527053199,0,1,1.7794050434925113,Right Foot,Open Play,0
3998846,Arianna Caruso,22.47576472558831,17.773227301403296,1,1,2.456608992760081,Right Foot,Open Play,0
3998846,Cristiana Girelli,25.646247288833504,13.865322876703564,2,1,1.5662156016944488,Right Foot,Open Play,1
3998846,Diana Micaela Abreu de Sousa e Silva,9.353608929178087,42.53982989850959,4,1,1.0429953101582814,Head,Open Play,0
3998846,Carole da Silva Costa,9.902019995940226,27.76717403420693,1,1,1.5217054494841786,Head,Open Play,0
3998846,Diana Catarina Ribeiro Gomes,14.369411957348843,26.362559362820665,1,1,3.6613300886969293,Right Foot,Open Play,1
3998846,Valentina Bergamaschi,6.552098900352463,28.13429108510223,0,0,4.579226879666172,Head,Open Play,0
3998846,Emma Severini,21.13764414498456,11.952990115906484,1,1,1.638067175664103,Left Foot,Open Play,0
3998846,Fátima Alexandra Figueira Pinto,16.868017073740468,22.34889926389946,1,1,5.491019503669266,Right Foot,Open Play,0
3998846,Barbara Bonansea,18.99078724013305,23.127325894626118,1,1,2.869819999710197,Right Foot,Open Play,0
3998846,Barbara Bonansea,17.93348822733603,22.72561537519568,3,1,1.056796811545657,Left Foot,Open Play,0
3998846,Barbara Bonansea,14.338758663147937,16.89864869403827,0,1,1.475057404388627,Right Foot,Open Play,0
3998847,Victoria López,22.242751628339512,19.762167044963263,0,1,2.110224147517804,Right Foot,Open Play,0
3998847,Mariam Abdulai Toloba,20.418863827353373,20.462177909934333,1,1,3.7986541988216866,Left Foot,Open Play,0
3998847,Claudia Pina Medina,17.568437608393072,24.796243299924573,1,1,2.708208272161171,Right Foot,Open Play,0
3998847,Olga  Carmona García,27.600181158825745,16.492432494698317,1,1,4.69230410821458,Left Foot,Open Play,0
3998847,Olga  Carmona García,31.780025173054856,12.436368948266633,1,0,2.049061881481107,Left Foot,Open Play,0
3998847,Victoria López,23.769728648009426,18.52882494784181,1,1,0.6302992196478281,Right Foot,Open Play,0
3998847,Alexia Putellas Segura,14.714618581533124,26.688356107621374,0,1,1.7247545138562814,Left Foot,Open Play,1
3998847,Justine Vanhaevermaet,4.750789408087878,75.16209046376984,0,1,0.5048804418117049,Head,Open Play,1
3998847,Esther Gonzalez Rodríguez,9.170605214488294,43.577597986322054,0,0,5.417015286051387,Head,Open Play,0
3998847,Esther Gonzalez Rodríguez,20.57887266105702,21.92300342465299,0,1,1.317201999165351,Right Foot,Open Play,0
3998847,Irene Paredes Hernandez,10.547511554864492,33.22953409394973,2,1,3.6144516734567924,Right Foot,Open Play,0
3998847,Claudia Pina Medina,27.485450696686783,16.169264300456053,2,1,0.5709621857628755,Right Foot,Open Play,0
3998847,Esther Gonzalez Rodríguez,8.220097323024826,45.67519925708133,1,1,0.5671553749452123,Right Foot,Open Play,0
3998847,Irene Paredes Hernandez,10.101980003939824,37.319993863691245,0,0,2.2560434916326324,Head,Open Play,1
3998847,Alexia Putellas Segura,15.961516218705546,28.04557786033922,3,1,2.8268950570048488,Left Foot,Open Play,0
3998847,Aitana Bonmati Conca,21.74971264177989,20.446749487115802,1,1,1.9543500944944125,Left Foot,Open Play,0
3998847,Hannah Eurlings,15.431461369552784,27.249089218548978,0,1,3.0081475486051428,Right Foot,Open Play,1
3998847,Esther Gonzalez Rodríguez,13.509256086106296,26.771150214462132,0,1,3.3230145683847336,Right Foot,Open Play,1
3998847,Esther Gonzalez Rodríguez,3.8078865529319543,93.0664855011259,3,1,1.106515524351608,Left Foot,Open Play,0
3998847,María Francesca Caldentey Oliver,6.621933252457327,61.456227162180156,4,1,0.7405093290430107,Right Foot,Open Play,1
3998847,Claudia Pina Medina,7.872102641607263,30.612388521177692,1,1,1.1095972003882797,Right Foot,Open Play,0
3998847,Alexia Putellas Segura,11.200446419674527,26.428782657270002,2,1,2.250711652639166,Right Foot,Open Play,0
3998847,Aitana Bonmati Conca,13.852075656738238,30.98099986930976,2,1,4.672254411468026,Right Foot,Open Play,0
3998847,Aitana Bonmati Conca,17.664653973401236,22.33066727090263,1,1,1.419026680299456,Left Foot,Open Play,0
3998847,María Francesca Caldentey Oliver,18.698663053812158,20.749265872454348,1,1,2.656277233763976,Right Foot,Open Play,0
3998847,Patricia Guijarro Gutiérrez,26.034016209567056,16.752368657801348,2,1,3.589851390262373,Left Foot,Open Play,0
3998847,María Francesca Caldentey Oliver,19.498974332000127,19.475739945925238,2,1,1.5529461938377316,Right Foot,Open Play,0
3998847,Elena Dhont,20.06838309381202,17.992034026232187,0,1,0.8344690828035148,Head,Open Play,0
3998847,Alexia Putellas Segura,9.492101980067433,43.85660218251093,0,1,3.633061040002001,Head,Open Play,0
3998847,María Francesca Caldentey Oliver,9.192388155425123,46.107225104285234,1,1,0.44082845779864843,Right Foot,Open Play,0
3998847,Athenea del Castillo Belvide,12.764011908487083,21.946495792595176,1,1,1.1907723272480073,Right Foot,Open Play,0
3998847,Patricia Guijarro Gutiérrez,23.84156035162128,16.991297596541745,2,1,2.5571066338709167,Right Foot,Open Play,0
3998847,Janice Cayman,27.246467660964782,16.32866597545411,2,1,6.286704287220366,Left Foot,Open Play,0
3998847,Claudia Pina Medina,11.818629362155324,17.248453228035693,0,1,1.5263374554126845,Left Foot,Open Play,0
3998847,Claudia Pina Medina,23.68649404196409,18.199684867010095,2,1,1.6371255359152197,Right Foot,Open Play,1
3998847,Leila Ouahabi El Ouahabi,22.23533224397602,18.146678299493445,3,1,5.035481248497694,Left Foot,Open Play,0
3998847,Alexia Putellas Segura,9.302150289046075,43.27240302946978,1,1,0.5556387902496497,Left Foot,Open Play,1
3998847,Alexia Putellas Segura,21.707602354935464,20.34526992373021,1,0,2.5059327854610345,Left Foot,Open Play,0
3998847,Alexia Putellas Segura,20.068383093812013,21.763595554861276,1,1,2.627863261712769,Left Foot,Open Play,0
3998844,Ingibjörg Sigurðardóttir,15.883639381451596,22.938507468021353,4,1,2.6550590980886595,Right Foot,Open Play,0
3998844,Julia Stierli,15.31600470096559,28.28105650239098,5,1,2.200846242713157,Head,Open Play,0
3998844,Dagný Brynjarsdóttir,22.44749429223672,15.314027857971698,3,1,3.0941950070124697,Left Foot,Open Play,0
3998844,Sandra María Jessen,11.00727032465361,39.923269734253175,2,1,1.1097328795564803,Left Foot,Open Play,0
3998844,Sydney Schertenleib,29.868545327819362,14.978134253828664,1,0,2.6406859396335385,Right Foot,Open Play,0
3998844,Iman Beney,34.12872690271349,12.790792030452186,3,1,1.3119436995195404,Right Foot,Open Play,0
3998844,Karólína Lea Vilhjálmsdóttir,32.6663435358168,13.275880681234536,2,1,11.472895501347413,Right Foot,Free Kick,0
3998844,Sydney Schertenleib,22.00363606316011,20.603241073417305,1,1,1.5033206990767864,Right Foot,Open Play,0
3998844,Svenja Fölmli,17.527692375210155,13.738661113285128,0,1,3.8174409165932257,Right Foot,Open Play,0
3998844,Sveindís Jane Jónsdóttir,37.1938166904124,8.747547683404179,3,1,7.026289512299096,Right Foot,Open Play,0
3998844,Glódís Perla Viggósdóttir,15.599999999999994,28.7627891821812,3,1,1.324291522656534,Right Foot,Open Play,0
3998844,Glódís Perla Viggósdóttir,15.891192529196791,28.11973962157877,4,1,0.41803549051421907,Right Foot,Open Play,0
3998844,Iman Beney,21.25582273166579,13.81919158131682,0,1,4.195027791798317,Right Foot,Open Play,0
3998844,Sydney Schertenleib,21.749712641779894,14.146801719705145,3,1,1.3882677173863323,Right Foot,Open Play,0
